TI=0.05 | U_mean=22.00 | Ct_used=0.08 | D=178.00 | rho=1.22 | Ct_path=inputs/turbie_inputs/CT.txt | param_path=inputs/turbie_inputs/turbie_parameters.txt | wind_file=wind_22_ms_TI_0.1.txt | ct_mode=mean
Sampling_rate_Hz=100.00
t[s]	U[m/s]	x_blade[m]	x_tower[m]	v_blade[m/s]	v_tower[m/s]
240.81 22.91 0.76 0.28 -0.41 -0.14
240.82 22.94 0.76 0.28 -0.42 -0.14
240.83 22.99 0.75 0.28 -0.44 -0.14
240.84 23.07 0.75 0.28 -0.45 -0.14
240.85 23.16 0.75 0.28 -0.46 -0.14
240.86 23.26 0.74 0.27 -0.47 -0.14
240.87 23.36 0.74 0.27 -0.47 -0.14
240.88 23.45 0.73 0.27 -0.48 -0.14
240.89 23.51 0.73 0.27 -0.49 -0.14
240.90 23.55 0.72 0.27 -0.49 -0.14
240.91 23.54 0.72 0.27 -0.50 -0.15
240.92 23.50 0.71 0.27 -0.50 -0.15
240.93 23.43 0.71 0.26 -0.51 -0.15
240.94 23.32 0.70 0.26 -0.51 -0.15
240.95 23.18 0.70 0.26 -0.52 -0.15
240.96 23.03 0.69 0.26 -0.52 -0.15
240.97 22.89 0.69 0.26 -0.53 -0.15
240.98 22.75 0.68 0.26 -0.53 -0.15
240.99 22.63 0.68 0.26 -0.54 -0.15
241.00 22.54 0.67 0.25 -0.54 -0.15
241.01 22.49 0.66 0.25 -0.55 -0.15
241.02 22.48 0.66 0.25 -0.55 -0.16
241.03 22.49 0.65 0.25 -0.56 -0.16
241.04 22.53 0.65 0.25 -0.56 -0.16
241.05 22.58 0.64 0.25 -0.56 -0.16
241.06 22.64 0.64 0.24 -0.56 -0.16
241.07 22.68 0.63 0.24 -0.56 -0.16
241.08 22.69 0.63 0.24 -0.56 -0.16
241.09 22.67 0.62 0.24 -0.56 -0.16
241.10 22.61 0.61 0.24 -0.56 -0.16
241.11 22.51 0.61 0.24 -0.56 -0.17
241.12 22.36 0.60 0.23 -0.56 -0.17
241.13 22.17 0.60 0.23 -0.56 -0.17
241.14 21.96 0.59 0.23 -0.56 -0.17
241.15 21.74 0.59 0.23 -0.56 -0.17
241.16 21.52 0.58 0.23 -0.56 -0.17
241.17 21.32 0.57 0.23 -0.56 -0.17
241.18 21.15 0.57 0.22 -0.56 -0.17
241.19 21.02 0.56 0.22 -0.57 -0.18
241.20 20.94 0.56 0.22 -0.57 -0.18
241.21 20.90 0.55 0.22 -0.57 -0.18
241.22 20.91 0.55 0.22 -0.57 -0.18
241.23 20.96 0.54 0.22 -0.57 -0.18
241.24 21.03 0.54 0.21 -0.57 -0.18
241.25 21.12 0.53 0.21 -0.57 -0.18
241.26 21.22 0.52 0.21 -0.56 -0.18
241.27 21.31 0.52 0.21 -0.56 -0.19
241.28 21.38 0.51 0.21 -0.56 -0.19
241.29 21.43 0.51 0.20 -0.55 -0.19
241.30 21.45 0.50 0.20 -0.54 -0.19
241.31 21.44 0.50 0.20 -0.54 -0.19
241.32 21.41 0.49 0.20 -0.53 -0.19
241.33 21.37 0.49 0.20 -0.52 -0.19
241.34 21.32 0.48 0.20 -0.52 -0.19
241.35 21.26 0.48 0.19 -0.51 -0.20
241.36 21.21 0.47 0.19 -0.50 -0.20
241.37 21.18 0.47 0.19 -0.49 -0.20
241.38 21.16 0.46 0.19 -0.48 -0.20
241.39 21.15 0.46 0.19 -0.48 -0.20
241.40 21.16 0.45 0.18 -0.47 -0.20
241.41 21.17 0.45 0.18 -0.46 -0.20
241.42 21.18 0.44 0.18 -0.45 -0.20
241.43 21.19 0.44 0.18 -0.44 -0.21
241.44 21.19 0.43 0.17 -0.43 -0.21
241.45 21.18 0.43 0.17 -0.42 -0.21
241.46 21.14 0.42 0.17 -0.40 -0.21
241.47 21.09 0.42 0.17 -0.39 -0.21
241.48 21.03 0.42 0.17 -0.38 -0.21
241.49 20.96 0.41 0.16 -0.37 -0.21
241.50 20.90 0.41 0.16 -0.36 -0.21
241.51 20.86 0.41 0.16 -0.35 -0.21
241.52 20.83 0.40 0.16 -0.34 -0.21
241.53 20.83 0.40 0.16 -0.33 -0.22
241.54 20.87 0.40 0.15 -0.32 -0.22
241.55 20.95 0.39 0.15 -0.30 -0.22
241.56 21.07 0.39 0.15 -0.29 -0.22
241.57 21.21 0.39 0.15 -0.28 -0.22
241.58 21.38 0.38 0.15 -0.27 -0.22
241.59 21.56 0.38 0.14 -0.25 -0.22
241.60 21.73 0.38 0.14 -0.24 -0.22
241.61 21.89 0.38 0.14 -0.22 -0.22
241.62 22.02 0.37 0.14 -0.20 -0.22
241.63 22.10 0.37 0.13 -0.19 -0.22
241.64 22.14 0.37 0.13 -0.17 -0.22
241.65 22.13 0.37 0.13 -0.15 -0.22
241.66 22.07 0.37 0.13 -0.13 -0.22
241.67 21.97 0.37 0.13 -0.12 -0.22
241.68 21.82 0.37 0.12 -0.10 -0.22
241.69 21.66 0.36 0.12 -0.09 -0.22
241.70 21.47 0.36 0.12 -0.07 -0.22
241.71 21.29 0.36 0.12 -0.06 -0.22
241.72 21.12 0.36 0.11 -0.05 -0.22
241.73 20.96 0.36 0.11 -0.04 -0.22
241.74 20.84 0.36 0.11 -0.02 -0.22
241.75 20.75 0.36 0.11 -0.02 -0.22
241.76 20.69 0.36 0.11 -0.01 -0.22
241.77 20.66 0.36 0.10 0.00 -0.22
241.78 20.67 0.36 0.10 0.01 -0.22
241.79 20.70 0.36 0.10 0.02 -0.21
241.80 20.74 0.36 0.10 0.03 -0.21
241.81 20.80 0.36 0.09 0.03 -0.21
241.82 20.87 0.36 0.09 0.04 -0.21
241.83 20.93 0.36 0.09 0.05 -0.21
241.84 20.99 0.36 0.09 0.06 -0.21
241.85 21.05 0.36 0.09 0.06 -0.21
241.86 21.09 0.37 0.08 0.07 -0.20
241.87 21.13 0.37 0.08 0.08 -0.20
241.88 21.16 0.37 0.08 0.08 -0.20
241.89 21.18 0.37 0.08 0.09 -0.20
241.90 21.21 0.37 0.08 0.10 -0.20
241.91 21.22 0.37 0.07 0.10 -0.19
241.92 21.24 0.37 0.07 0.11 -0.19
241.93 21.26 0.37 0.07 0.11 -0.19
241.94 21.29 0.37 0.07 0.12 -0.19
241.95 21.32 0.37 0.07 0.12 -0.18
241.96 21.35 0.38 0.06 0.12 -0.18
241.97 21.39 0.38 0.06 0.13 -0.18
241.98 21.45 0.38 0.06 0.13 -0.18
241.99 21.51 0.38 0.06 0.14 -0.17
242.00 21.58 0.38 0.06 0.14 -0.17
242.01 21.67 0.38 0.06 0.14 -0.17
242.02 21.76 0.38 0.05 0.15 -0.16
242.03 21.86 0.38 0.05 0.15 -0.16
242.04 21.97 0.39 0.05 0.15 -0.16
242.05 22.07 0.39 0.05 0.16 -0.15
242.06 22.18 0.39 0.05 0.16 -0.15
242.07 22.28 0.39 0.05 0.16 -0.15
242.08 22.36 0.39 0.05 0.17 -0.14
242.09 22.43 0.39 0.04 0.17 -0.14
242.10 22.48 0.40 0.04 0.17 -0.13
242.11 22.52 0.40 0.04 0.18 -0.13
242.12 22.53 0.40 0.04 0.18 -0.13
242.13 22.52 0.40 0.04 0.18 -0.12
242.14 22.50 0.40 0.04 0.18 -0.12
242.15 22.48 0.40 0.04 0.18 -0.11
242.16 22.46 0.41 0.04 0.18 -0.11
242.17 22.44 0.41 0.03 0.18 -0.11
242.18 22.45 0.41 0.03 0.18 -0.10
242.19 22.47 0.41 0.03 0.18 -0.10
242.20 22.53 0.41 0.03 0.18 -0.09
242.21 22.61 0.42 0.03 0.18 -0.09
242.22 22.73 0.42 0.03 0.18 -0.08
242.23 22.86 0.42 0.03 0.18 -0.08
242.24 23.02 0.42 0.03 0.18 -0.07
242.25 23.18 0.42 0.03 0.18 -0.07
242.26 23.34 0.43 0.03 0.18 -0.06
242.27 23.49 0.43 0.03 0.18 -0.06
242.28 23.61 0.43 0.03 0.18 -0.05
242.29 23.70 0.43 0.02 0.19 -0.05
242.30 23.76 0.43 0.02 0.19 -0.04
242.31 23.77 0.43 0.02 0.19 -0.04
242.32 23.74 0.44 0.02 0.19 -0.03
242.33 23.68 0.44 0.02 0.19 -0.03
242.34 23.59 0.44 0.02 0.19 -0.02
242.35 23.49 0.44 0.02 0.19 -0.01
242.36 23.37 0.44 0.02 0.19 -0.01
242.37 23.26 0.45 0.02 0.19 -0.00
242.38 23.17 0.45 0.02 0.18 0.00
242.39 23.10 0.45 0.02 0.18 0.01
242.40 23.05 0.45 0.02 0.18 0.01
242.41 23.04 0.45 0.02 0.17 0.02
242.42 23.05 0.45 0.02 0.17 0.02
242.43 23.09 0.46 0.02 0.16 0.03
242.44 23.13 0.46 0.02 0.16 0.04
242.45 23.19 0.46 0.02 0.15 0.04
242.46 23.23 0.46 0.02 0.15 0.05
242.47 23.27 0.46 0.03 0.14 0.05
242.48 23.27 0.46 0.03 0.14 0.06
242.49 23.25 0.47 0.03 0.13 0.06
242.50 23.20 0.47 0.03 0.13 0.07
242.51 23.11 0.47 0.03 0.12 0.07
242.52 22.99 0.47 0.03 0.12 0.08
242.53 22.86 0.47 0.03 0.11 0.09
242.54 22.70 0.47 0.03 0.10 0.09
242.55 22.55 0.47 0.03 0.09 0.10
242.56 22.39 0.47 0.03 0.08 0.10
242.57 22.25 0.47 0.03 0.07 0.11
242.58 22.14 0.47 0.03 0.06 0.11
242.59 22.05 0.47 0.04 0.05 0.12
242.60 21.99 0.48 0.04 0.04 0.12
242.61 21.96 0.48 0.04 0.03 0.13
242.62 21.97 0.48 0.04 0.02 0.13
242.63 22.00 0.48 0.04 0.01 0.14
242.64 22.06 0.48 0.04 0.00 0.15
242.65 22.13 0.48 0.04 -0.01 0.15
242.66 22.21 0.48 0.05 -0.02 0.16
242.67 22.30 0.48 0.05 -0.03 0.16
242.68 22.38 0.48 0.05 -0.03 0.17
242.69 22.46 0.48 0.05 -0.04 0.17
242.70 22.52 0.47 0.05 -0.05 0.17
242.71 22.57 0.47 0.05 -0.05 0.18
242.72 22.60 0.47 0.06 -0.06 0.18
242.73 22.61 0.47 0.06 -0.06 0.19
242.74 22.61 0.47 0.06 -0.07 0.19
242.75 22.59 0.47 0.06 -0.07 0.20
242.76 22.56 0.47 0.06 -0.08 0.20
242.77 22.52 0.47 0.07 -0.08 0.21
242.78 22.46 0.47 0.07 -0.08 0.21
242.79 22.41 0.47 0.07 -0.09 0.21
242.80 22.35 0.47 0.07 -0.09 0.22
242.81 22.29 0.47 0.07 -0.09 0.22
242.82 22.24 0.47 0.08 -0.10 0.22
242.83 22.18 0.46 0.08 -0.10 0.23
242.84 22.14 0.46 0.08 -0.10 0.23
242.85 22.09 0.46 0.08 -0.10 0.23
242.86 22.06 0.46 0.09 -0.11 0.24
242.87 22.03 0.46 0.09 -0.11 0.24
242.88 22.00 0.46 0.09 -0.11 0.24
242.89 21.97 0.46 0.09 -0.11 0.25
242.90 21.94 0.46 0.09 -0.11 0.25
242.91 21.91 0.46 0.10 -0.11 0.25
242.92 21.87 0.46 0.10 -0.11 0.25
242.93 21.81 0.45 0.10 -0.11 0.26
242.94 21.75 0.45 0.10 -0.11 0.26
242.95 21.66 0.45 0.11 -0.11 0.26
242.96 21.57 0.45 0.11 -0.11 0.26
242.97 21.46 0.45 0.11 -0.11 0.26
242.98 21.35 0.45 0.12 -0.11 0.27
242.99 21.23 0.45 0.12 -0.10 0.27
243.00 21.11 0.45 0.12 -0.10 0.27
243.01 21.00 0.45 0.12 -0.10 0.27
243.02 20.90 0.44 0.13 -0.10 0.27
243.03 20.82 0.44 0.13 -0.10 0.27
243.04 20.75 0.44 0.13 -0.10 0.27
243.05 20.70 0.44 0.13 -0.10 0.27
243.06 20.68 0.44 0.14 -0.10 0.27
243.07 20.67 0.44 0.14 -0.09 0.27
243.08 20.68 0.44 0.14 -0.09 0.27
243.09 20.69 0.44 0.15 -0.09 0.27
243.10 20.71 0.44 0.15 -0.08 0.27
243.11 20.73 0.44 0.15 -0.08 0.27
243.12 20.74 0.44 0.15 -0.07 0.27
243.13 20.74 0.43 0.16 -0.07 0.27
243.14 20.73 0.43 0.16 -0.06 0.27
243.15 20.70 0.43 0.16 -0.05 0.27
243.16 20.67 0.43 0.16 -0.05 0.27
243.17 20.63 0.43 0.17 -0.04 0.27
243.18 20.59 0.43 0.17 -0.03 0.27
243.19 20.55 0.43 0.17 -0.02 0.27
243.20 20.52 0.43 0.18 -0.02 0.27
243.21 20.50 0.43 0.18 -0.01 0.27
243.22 20.50 0.43 0.18 0.00 0.27
243.23 20.51 0.43 0.18 0.01 0.26
243.24 20.54 0.43 0.19 0.02 0.26
243.25 20.58 0.43 0.19 0.03 0.26
243.26 20.64 0.43 0.19 0.04 0.26
243.27 20.69 0.43 0.19 0.05 0.26
243.28 20.75 0.43 0.20 0.06 0.26
243.29 20.79 0.43 0.20 0.07 0.25
243.30 20.83 0.43 0.20 0.09 0.25
243.31 20.84 0.44 0.20 0.10 0.25
243.32 20.84 0.44 0.21 0.11 0.25
243.33 20.81 0.44 0.21 0.12 0.24
243.34 20.77 0.44 0.21 0.14 0.24
243.35 20.71 0.44 0.21 0.15 0.24
243.36 20.64 0.44 0.22 0.16 0.24
243.37 20.57 0.44 0.22 0.18 0.23
243.38 20.49 0.45 0.22 0.19 0.23
243.39 20.41 0.45 0.22 0.20 0.23
243.40 20.34 0.45 0.23 0.21 0.22
243.41 20.28 0.45 0.23 0.22 0.22
243.42 20.22 0.45 0.23 0.24 0.22
243.43 20.16 0.46 0.23 0.25 0.22
243.44 20.11 0.46 0.23 0.26 0.21
243.45 20.05 0.46 0.24 0.27 0.21
243.46 19.99 0.46 0.24 0.28 0.21
243.47 19.92 0.47 0.24 0.29 0.20
243.48 19.84 0.47 0.24 0.30 0.20
243.49 19.76 0.47 0.24 0.31 0.20
243.50 19.68 0.48 0.25 0.31 0.19
243.51 19.60 0.48 0.25 0.32 0.19
243.52 19.53 0.48 0.25 0.33 0.18
243.53 19.47 0.49 0.25 0.34 0.18
243.54 19.43 0.49 0.25 0.34 0.18
243.55 19.41 0.49 0.26 0.35 0.17
243.56 19.42 0.50 0.26 0.35 0.17
243.57 19.45 0.50 0.26 0.36 0.17
243.58 19.51 0.50 0.26 0.37 0.16
243.59 19.59 0.51 0.26 0.37 0.16
243.60 19.68 0.51 0.26 0.38 0.16
243.61 19.78 0.51 0.27 0.38 0.15
243.62 19.88 0.52 0.27 0.39 0.15
243.63 19.98 0.52 0.27 0.39 0.14
243.64 20.05 0.53 0.27 0.40 0.14
243.65 20.11 0.53 0.27 0.41 0.14
243.66 20.15 0.53 0.27 0.41 0.13
243.67 20.18 0.54 0.27 0.42 0.13
243.68 20.18 0.54 0.27 0.42 0.13
243.69 20.19 0.55 0.28 0.43 0.12
243.70 20.19 0.55 0.28 0.43 0.12
243.71 20.20 0.56 0.28 0.43 0.11
243.72 20.23 0.56 0.28 0.44 0.11
243.73 20.28 0.56 0.28 0.44 0.11
243.74 20.36 0.57 0.28 0.44 0.10
243.75 20.46 0.57 0.28 0.45 0.10
243.76 20.59 0.58 0.28 0.45 0.10
243.77 20.74 0.58 0.28 0.45 0.09
243.78 20.91 0.59 0.29 0.46 0.09
243.79 21.07 0.59 0.29 0.46 0.08
243.80 21.23 0.60 0.29 0.46 0.08
243.81 21.37 0.60 0.29 0.47 0.08
243.82 21.48 0.61 0.29 0.47 0.07
243.83 21.57 0.61 0.29 0.47 0.07
243.84 21.62 0.61 0.29 0.48 0.07
243.85 21.63 0.62 0.29 0.48 0.06
243.86 21.62 0.62 0.29 0.48 0.06
243.87 21.58 0.63 0.29 0.48 0.06
243.88 21.53 0.63 0.29 0.48 0.05
243.89 21.48 0.64 0.29 0.48 0.05
243.90 21.43 0.64 0.29 0.48 0.05
243.91 21.39 0.65 0.29 0.48 0.05
243.92 21.38 0.65 0.29 0.48 0.04
243.93 21.39 0.66 0.29 0.48 0.04
243.94 21.43 0.66 0.30 0.47 0.04
243.95 21.48 0.67 0.30 0.47 0.03
243.96 21.55 0.67 0.30 0.46 0.03
243.97 21.63 0.68 0.30 0.46 0.03
243.98 21.71 0.68 0.30 0.46 0.03
243.99 21.78 0.69 0.30 0.45 0.02
244.00 21.83 0.69 0.30 0.45 0.02
244.01 21.85 0.69 0.30 0.44 0.02
244.02 21.85 0.70 0.30 0.43 0.02
244.03 21.82 0.70 0.30 0.43 0.01
244.04 21.77 0.71 0.30 0.42 0.01
244.05 21.70 0.71 0.30 0.41 0.01
244.06 21.61 0.72 0.30 0.40 0.01
244.07 21.53 0.72 0.30 0.39 0.00
244.08 21.44 0.72 0.30 0.38 0.00
244.09 21.37 0.73 0.30 0.37 -0.00
244.10 21.32 0.73 0.30 0.35 -0.00
244.11 21.28 0.73 0.30 0.34 -0.00
244.12 21.27 0.74 0.30 0.33 -0.01
244.13 21.29 0.74 0.30 0.31 -0.01
244.14 21.32 0.74 0.30 0.30 -0.01
244.15 21.36 0.75 0.30 0.28 -0.01
244.16 21.41 0.75 0.30 0.27 -0.01
244.17 21.46 0.75 0.30 0.25 -0.01
244.18 21.51 0.75 0.30 0.23 -0.02
244.19 21.55 0.76 0.30 0.22 -0.02
244.20 21.57 0.76 0.30 0.20 -0.02
244.21 21.58 0.76 0.30 0.19 -0.02
244.22 21.57 0.76 0.30 0.17 -0.02
244.23 21.56 0.76 0.30 0.15 -0.02
244.24 21.54 0.77 0.30 0.14 -0.03
244.25 21.52 0.77 0.30 0.12 -0.03
244.26 21.50 0.77 0.30 0.10 -0.03
244.27 21.48 0.77 0.30 0.08 -0.03
244.28 21.48 0.77 0.29 0.06 -0.03
244.29 21.48 0.77 0.29 0.05 -0.03
244.30 21.49 0.77 0.29 0.03 -0.03
244.31 21.50 0.77 0.29 0.01 -0.03
244.32 21.53 0.77 0.29 -0.01 -0.04
244.33 21.55 0.77 0.29 -0.03 -0.04
244.34 21.57 0.77 0.29 -0.05 -0.04
244.35 21.59 0.77 0.29 -0.06 -0.04
244.36 21.61 0.77 0.29 -0.08 -0.04
244.37 21.61 0.77 0.29 -0.10 -0.04
244.38 21.62 0.77 0.29 -0.12 -0.04
244.39 21.62 0.77 0.29 -0.14 -0.04
244.40 21.62 0.76 0.29 -0.15 -0.05
244.41 21.62 0.76 0.29 -0.17 -0.05
244.42 21.63 0.76 0.29 -0.19 -0.05
244.43 21.66 0.76 0.29 -0.21 -0.05
244.44 21.70 0.76 0.29 -0.22 -0.05
244.45 21.75 0.75 0.29 -0.24 -0.05
244.46 21.82 0.75 0.29 -0.25 -0.05
244.47 21.90 0.75 0.29 -0.27 -0.05
244.48 22.00 0.75 0.29 -0.28 -0.06
244.49 22.09 0.74 0.29 -0.30 -0.06
244.50 22.19 0.74 0.29 -0.31 -0.06
244.51 22.28 0.74 0.28 -0.32 -0.06
244.52 22.36 0.73 0.28 -0.33 -0.06
244.53 22.43 0.73 0.28 -0.34 -0.06
244.54 22.48 0.73 0.28 -0.35 -0.06
244.55 22.50 0.72 0.28 -0.36 -0.06
244.56 22.51 0.72 0.28 -0.37 -0.07
244.57 22.49 0.72 0.28 -0.38 -0.07
244.58 22.46 0.71 0.28 -0.39 -0.07
244.59 22.42 0.71 0.28 -0.39 -0.07
244.60 22.37 0.71 0.28 -0.40 -0.07
244.61 22.32 0.70 0.28 -0.41 -0.07
244.62 22.27 0.70 0.28 -0.41 -0.08
244.63 22.22 0.69 0.28 -0.42 -0.08
244.64 22.18 0.69 0.28 -0.43 -0.08
244.65 22.14 0.68 0.27 -0.43 -0.08
244.66 22.11 0.68 0.27 -0.44 -0.08
244.67 22.08 0.68 0.27 -0.45 -0.08
244.68 22.06 0.67 0.27 -0.45 -0.09
244.69 22.03 0.67 0.27 -0.46 -0.09
244.70 22.01 0.66 0.27 -0.46 -0.09
244.71 21.98 0.66 0.27 -0.46 -0.09
244.72 21.94 0.65 0.27 -0.47 -0.09
244.73 21.91 0.65 0.27 -0.47 -0.09
244.74 21.86 0.64 0.27 -0.47 -0.10
244.75 21.82 0.64 0.27 -0.48 -0.10
244.76 21.78 0.63 0.26 -0.48 -0.10
244.77 21.74 0.63 0.26 -0.48 -0.10
244.78 21.70 0.62 0.26 -0.48 -0.10
244.79 21.68 0.62 0.26 -0.48 -0.11
244.80 21.67 0.61 0.26 -0.48 -0.11
244.81 21.66 0.61 0.26 -0.48 -0.11
244.82 21.67 0.60 0.26 -0.48 -0.11
244.83 21.69 0.60 0.26 -0.48 -0.12
244.84 21.71 0.60 0.26 -0.48 -0.12
244.85 21.74 0.59 0.25 -0.48 -0.12
244.86 21.78 0.59 0.25 -0.47 -0.12
244.87 21.82 0.58 0.25 -0.47 -0.12
244.88 21.86 0.58 0.25 -0.47 -0.13
244.89 21.89 0.57 0.25 -0.46 -0.13
244.90 21.93 0.57 0.25 -0.46 -0.13
244.91 21.97 0.56 0.25 -0.45 -0.13
244.92 22.01 0.56 0.25 -0.44 -0.14
244.93 22.05 0.55 0.24 -0.44 -0.14
244.94 22.09 0.55 0.24 -0.43 -0.14
244.95 22.14 0.54 0.24 -0.42 -0.14
244.96 22.20 0.54 0.24 -0.41 -0.14
244.97 22.26 0.54 0.24 -0.40 -0.15
244.98 22.33 0.53 0.24 -0.39 -0.15
244.99 22.40 0.53 0.24 -0.38 -0.15
245.00 22.47 0.53 0.23 -0.37 -0.15
245.01 22.54 0.52 0.23 -0.36 -0.16
245.02 22.60 0.52 0.23 -0.34 -0.16
245.03 22.66 0.51 0.23 -0.33 -0.16
245.04 22.70 0.51 0.23 -0.32 -0.16
245.05 22.72 0.51 0.23 -0.30 -0.17
245.06 22.72 0.51 0.22 -0.29 -0.17
245.07 22.70 0.50 0.22 -0.27 -0.17
245.08 22.67 0.50 0.22 -0.26 -0.17
245.09 22.62 0.50 0.22 -0.24 -0.17
245.10 22.56 0.49 0.22 -0.23 -0.18
245.11 22.50 0.49 0.22 -0.22 -0.18
245.12 22.43 0.49 0.21 -0.20 -0.18
245.13 22.36 0.49 0.21 -0.19 -0.18
245.14 22.31 0.49 0.21 -0.17 -0.18
245.15 22.27 0.49 0.21 -0.16 -0.19
245.16 22.24 0.48 0.21 -0.15 -0.19
245.17 22.23 0.48 0.21 -0.14 -0.19
245.18 22.24 0.48 0.20 -0.12 -0.19
245.19 22.26 0.48 0.20 -0.11 -0.19
245.20 22.29 0.48 0.20 -0.10 -0.19
245.21 22.34 0.48 0.20 -0.09 -0.20
245.22 22.38 0.48 0.20 -0.07 -0.20
245.23 22.42 0.48 0.19 -0.06 -0.20
245.24 22.46 0.48 0.19 -0.05 -0.20
245.25 22.49 0.48 0.19 -0.03 -0.20
245.26 22.50 0.48 0.19 -0.02 -0.20
245.27 22.50 0.48 0.19 -0.01 -0.20
245.28 22.50 0.47 0.18 0.00 -0.20
245.29 22.48 0.48 0.18 0.01 -0.20
245.30 22.46 0.48 0.18 0.03 -0.20
245.31 22.44 0.48 0.18 0.04 -0.21
245.32 22.43 0.48 0.18 0.05 -0.21
245.33 22.42 0.48 0.17 0.06 -0.21
245.34 22.43 0.48 0.17 0.07 -0.21
245.35 22.47 0.48 0.17 0.08 -0.21
245.36 22.52 0.48 0.17 0.08 -0.21
245.37 22.59 0.48 0.17 0.09 -0.21
245.38 22.69 0.48 0.16 0.10 -0.21
245.39 22.80 0.48 0.16 0.11 -0.21
245.40 22.92 0.48 0.16 0.12 -0.21
245.41 23.06 0.48 0.16 0.13 -0.21
245.42 23.20 0.49 0.15 0.14 -0.21
245.43 23.34 0.49 0.15 0.15 -0.20
245.44 23.47 0.49 0.15 0.16 -0.20
245.45 23.59 0.49 0.15 0.17 -0.20
245.46 23.70 0.49 0.15 0.18 -0.20
245.47 23.80 0.49 0.14 0.19 -0.20
245.48 23.88 0.50 0.14 0.20 -0.20
245.49 23.94 0.50 0.14 0.21 -0.20
245.50 23.98 0.50 0.14 0.22 -0.20
245.51 24.01 0.50 0.14 0.23 -0.20
245.52 24.02 0.50 0.13 0.24 -0.19
245.53 24.02 0.51 0.13 0.24 -0.19
245.54 24.01 0.51 0.13 0.25 -0.19
245.55 23.99 0.51 0.13 0.26 -0.19
245.56 23.96 0.51 0.13 0.26 -0.19
245.57 23.92 0.52 0.13 0.27 -0.18
245.58 23.88 0.52 0.12 0.27 -0.18
245.59 23.83 0.52 0.12 0.28 -0.18
245.60 23.78 0.53 0.12 0.28 -0.18
245.61 23.73 0.53 0.12 0.28 -0.17
245.62 23.69 0.53 0.12 0.28 -0.17
245.63 23.66 0.53 0.11 0.28 -0.17
245.64 23.65 0.54 0.11 0.28 -0.17
245.65 23.66 0.54 0.11 0.28 -0.16
245.66 23.69 0.54 0.11 0.28 -0.16
245.67 23.75 0.54 0.11 0.28 -0.16
245.68 23.84 0.55 0.11 0.27 -0.15
245.69 23.96 0.55 0.10 0.27 -0.15
245.70 24.11 0.55 0.10 0.27 -0.15
245.71 24.28 0.56 0.10 0.27 -0.14
245.72 24.47 0.56 0.10 0.26 -0.14
245.73 24.68 0.56 0.10 0.26 -0.13
245.74 24.89 0.56 0.10 0.26 -0.13
245.75 25.09 0.57 0.10 0.26 -0.13
245.76 25.29 0.57 0.10 0.26 -0.12
245.77 25.46 0.57 0.09 0.26 -0.12
245.78 25.61 0.57 0.09 0.26 -0.11
245.79 25.73 0.58 0.09 0.26 -0.11
245.80 25.82 0.58 0.09 0.26 -0.10
245.81 25.88 0.58 0.09 0.26 -0.10
245.82 25.91 0.58 0.09 0.27 -0.10
245.83 25.91 0.59 0.09 0.27 -0.09
245.84 25.90 0.59 0.09 0.27 -0.09
245.85 25.88 0.59 0.09 0.26 -0.08
245.86 25.85 0.60 0.09 0.26 -0.08
245.87 25.82 0.60 0.08 0.26 -0.07
245.88 25.79 0.60 0.08 0.26 -0.07
245.89 25.76 0.60 0.08 0.26 -0.06
245.90 25.74 0.61 0.08 0.25 -0.05
245.91 25.72 0.61 0.08 0.25 -0.05
245.92 25.70 0.61 0.08 0.24 -0.04
245.93 25.68 0.61 0.08 0.24 -0.04
245.94 25.64 0.62 0.08 0.23 -0.03
245.95 25.59 0.62 0.08 0.22 -0.03
245.96 25.52 0.62 0.08 0.22 -0.02
245.97 25.43 0.62 0.08 0.21 -0.02
245.98 25.31 0.62 0.08 0.20 -0.01
245.99 25.18 0.63 0.08 0.19 -0.01
246.00 25.02 0.63 0.08 0.18 0.00
246.01 24.85 0.63 0.08 0.17 0.01
246.02 24.67 0.63 0.08 0.15 0.01
246.03 24.49 0.63 0.08 0.14 0.02
246.04 24.32 0.63 0.08 0.13 0.02
246.05 24.16 0.63 0.08 0.11 0.03
246.06 24.01 0.64 0.08 0.09 0.04
246.07 23.89 0.64 0.08 0.07 0.04
246.08 23.79 0.64 0.08 0.06 0.05
246.09 23.72 0.64 0.08 0.04 0.05
246.10 23.67 0.64 0.08 0.02 0.06
246.11 23.65 0.64 0.08 -0.00 0.06
246.12 23.64 0.64 0.08 -0.02 0.07
246.13 23.66 0.64 0.08 -0.04 0.08
246.14 23.68 0.64 0.09 -0.06 0.08
246.15 23.72 0.64 0.09 -0.08 0.09
246.16 23.77 0.64 0.09 -0.09 0.09
246.17 23.82 0.63 0.09 -0.11 0.10
246.18 23.87 0.63 0.09 -0.13 0.10
246.19 23.93 0.63 0.09 -0.14 0.11
246.20 23.98 0.63 0.09 -0.16 0.11
246.21 24.05 0.63 0.09 -0.18 0.12
246.22 24.11 0.63 0.09 -0.19 0.12
246.23 24.17 0.63 0.10 -0.20 0.13
246.24 24.22 0.62 0.10 -0.22 0.13
246.25 24.27 0.62 0.10 -0.23 0.14
246.26 24.32 0.62 0.10 -0.24 0.14
246.27 24.34 0.62 0.10 -0.25 0.15
246.28 24.36 0.61 0.10 -0.26 0.15
246.29 24.34 0.61 0.10 -0.27 0.16
