TI=0.15 | U_mean=5.00 | Ct_used=0.92 | D=178.00 | rho=1.22 | Ct_path=inputs/turbie_inputs/CT.txt | param_path=inputs/turbie_inputs/turbie_parameters.txt | wind_file=wind_5_ms_TI_0.1.txt | ct_mode=mean
Sampling_rate_Hz=100.00
t[s]	U[m/s]	x_blade[m]	x_tower[m]	v_blade[m/s]	v_tower[m/s]
266.35 4.86 0.33 0.08 0.57 -0.06
266.36 4.86 0.34 0.08 0.56 -0.06
266.37 4.86 0.35 0.08 0.55 -0.06
266.38 4.86 0.35 0.07 0.54 -0.06
266.39 4.87 0.36 0.07 0.53 -0.06
266.40 4.87 0.36 0.07 0.52 -0.05
266.41 4.86 0.37 0.07 0.50 -0.05
266.42 4.86 0.37 0.07 0.49 -0.05
266.43 4.85 0.38 0.07 0.47 -0.05
266.44 4.83 0.38 0.07 0.46 -0.04
266.45 4.81 0.39 0.07 0.44 -0.04
266.46 4.79 0.39 0.07 0.42 -0.04
266.47 4.78 0.39 0.07 0.40 -0.04
266.48 4.76 0.40 0.07 0.38 -0.03
266.49 4.74 0.40 0.07 0.36 -0.03
266.50 4.73 0.40 0.07 0.34 -0.03
266.51 4.73 0.41 0.07 0.32 -0.03
266.52 4.73 0.41 0.07 0.30 -0.02
266.53 4.74 0.41 0.07 0.28 -0.02
266.54 4.75 0.42 0.07 0.25 -0.02
266.55 4.77 0.42 0.07 0.23 -0.01
266.56 4.79 0.42 0.07 0.21 -0.01
266.57 4.82 0.42 0.07 0.18 -0.01
266.58 4.84 0.42 0.07 0.16 -0.00
266.59 4.87 0.43 0.07 0.14 0.00
266.60 4.89 0.43 0.07 0.11 0.00
266.61 4.91 0.43 0.07 0.09 0.01
266.62 4.92 0.43 0.07 0.07 0.01
266.63 4.93 0.43 0.07 0.05 0.01
266.64 4.94 0.43 0.07 0.02 0.02
266.65 4.94 0.43 0.07 0.00 0.02
266.66 4.94 0.43 0.07 -0.02 0.02
266.67 4.94 0.43 0.07 -0.04 0.03
266.68 4.93 0.43 0.07 -0.07 0.03
266.69 4.93 0.43 0.07 -0.09 0.03
266.70 4.93 0.43 0.07 -0.11 0.04
266.71 4.93 0.43 0.07 -0.13 0.04
266.72 4.93 0.43 0.07 -0.15 0.04
266.73 4.94 0.42 0.07 -0.18 0.05
266.74 4.94 0.42 0.07 -0.20 0.05
266.75 4.95 0.42 0.07 -0.22 0.05
266.76 4.95 0.42 0.07 -0.24 0.06
266.77 4.96 0.41 0.07 -0.26 0.06
266.78 4.96 0.41 0.07 -0.28 0.06
266.79 4.96 0.41 0.07 -0.30 0.06
266.80 4.96 0.41 0.08 -0.31 0.07
266.81 4.95 0.40 0.08 -0.33 0.07
266.82 4.94 0.40 0.08 -0.35 0.07
266.83 4.93 0.40 0.08 -0.37 0.07
266.84 4.92 0.39 0.08 -0.38 0.08
266.85 4.90 0.39 0.08 -0.40 0.08
266.86 4.88 0.38 0.08 -0.41 0.08
266.87 4.87 0.38 0.08 -0.43 0.08
266.88 4.85 0.38 0.08 -0.44 0.09
266.89 4.83 0.37 0.08 -0.46 0.09
266.90 4.82 0.37 0.08 -0.47 0.09
266.91 4.81 0.36 0.08 -0.48 0.09
266.92 4.80 0.36 0.09 -0.49 0.09
266.93 4.79 0.35 0.09 -0.50 0.09
266.94 4.79 0.35 0.09 -0.51 0.10
266.95 4.79 0.34 0.09 -0.52 0.10
266.96 4.78 0.34 0.09 -0.53 0.10
266.97 4.78 0.33 0.09 -0.54 0.10
266.98 4.78 0.33 0.09 -0.55 0.10
266.99 4.78 0.32 0.09 -0.55 0.10
267.00 4.78 0.31 0.09 -0.56 0.10
267.01 4.79 0.31 0.09 -0.56 0.10
267.02 4.79 0.30 0.10 -0.57 0.10
267.03 4.81 0.30 0.10 -0.57 0.10
267.04 4.82 0.29 0.10 -0.57 0.10
267.05 4.84 0.29 0.10 -0.57 0.10
267.06 4.86 0.28 0.10 -0.57 0.10
267.07 4.89 0.27 0.10 -0.57 0.10
267.08 4.91 0.27 0.10 -0.56 0.10
267.09 4.94 0.26 0.10 -0.56 0.10
267.10 4.96 0.26 0.10 -0.55 0.10
267.11 4.98 0.25 0.10 -0.54 0.10
267.12 5.00 0.25 0.11 -0.54 0.10
267.13 5.01 0.24 0.11 -0.53 0.10
267.14 5.01 0.24 0.11 -0.52 0.10
267.15 5.01 0.23 0.11 -0.50 0.10
267.16 5.00 0.23 0.11 -0.49 0.09
267.17 4.99 0.22 0.11 -0.48 0.09
267.18 4.98 0.22 0.11 -0.47 0.09
267.19 4.96 0.21 0.11 -0.45 0.09
267.20 4.94 0.21 0.11 -0.44 0.09
267.21 4.93 0.20 0.11 -0.42 0.09
267.22 4.91 0.20 0.11 -0.41 0.08
267.23 4.90 0.20 0.12 -0.39 0.08
267.24 4.90 0.19 0.12 -0.38 0.08
267.25 4.90 0.19 0.12 -0.36 0.08
267.26 4.91 0.18 0.12 -0.34 0.08
267.27 4.92 0.18 0.12 -0.32 0.07
267.28 4.93 0.18 0.12 -0.30 0.07
267.29 4.94 0.17 0.12 -0.28 0.07
267.30 4.96 0.17 0.12 -0.26 0.07
267.31 4.97 0.17 0.12 -0.24 0.06
267.32 4.98 0.17 0.12 -0.22 0.06
267.33 4.99 0.17 0.12 -0.20 0.06
267.34 5.00 0.16 0.12 -0.18 0.05
267.35 5.00 0.16 0.12 -0.15 0.05
267.36 5.00 0.16 0.12 -0.13 0.05
267.37 5.01 0.16 0.12 -0.11 0.05
267.38 5.01 0.16 0.12 -0.08 0.04
267.39 5.01 0.16 0.13 -0.06 0.04
267.40 5.02 0.16 0.13 -0.03 0.04
267.41 5.03 0.16 0.13 -0.01 0.03
267.42 5.04 0.16 0.13 0.02 0.03
267.43 5.06 0.16 0.13 0.04 0.03
267.44 5.08 0.16 0.13 0.06 0.02
267.45 5.09 0.16 0.13 0.09 0.02
267.46 5.11 0.16 0.13 0.11 0.02
267.47 5.12 0.16 0.13 0.14 0.02
267.48 5.13 0.16 0.13 0.16 0.01
267.49 5.14 0.16 0.13 0.19 0.01
267.50 5.14 0.17 0.13 0.21 0.01
267.51 5.13 0.17 0.13 0.24 0.00
267.52 5.12 0.17 0.13 0.26 0.00
267.53 5.11 0.17 0.13 0.29 -0.00
267.54 5.10 0.18 0.13 0.31 -0.01
267.55 5.09 0.18 0.13 0.33 -0.01
267.56 5.08 0.18 0.13 0.35 -0.01
267.57 5.07 0.19 0.13 0.37 -0.01
267.58 5.07 0.19 0.13 0.39 -0.02
267.59 5.07 0.19 0.13 0.41 -0.02
267.60 5.07 0.20 0.13 0.43 -0.02
267.61 5.09 0.20 0.13 0.45 -0.02
267.62 5.10 0.21 0.13 0.47 -0.03
267.63 5.12 0.21 0.13 0.49 -0.03
267.64 5.14 0.22 0.13 0.51 -0.03
267.65 5.16 0.22 0.13 0.52 -0.03
267.66 5.17 0.23 0.13 0.54 -0.03
267.67 5.18 0.23 0.13 0.55 -0.04
267.68 5.19 0.24 0.12 0.57 -0.04
267.69 5.20 0.25 0.12 0.58 -0.04
267.70 5.20 0.25 0.12 0.60 -0.04
267.71 5.20 0.26 0.12 0.61 -0.04
267.72 5.19 0.26 0.12 0.62 -0.04
267.73 5.19 0.27 0.12 0.63 -0.05
267.74 5.18 0.28 0.12 0.64 -0.05
267.75 5.18 0.28 0.12 0.65 -0.05
267.76 5.18 0.29 0.12 0.65 -0.05
267.77 5.18 0.30 0.12 0.66 -0.05
267.78 5.19 0.30 0.12 0.67 -0.05
267.79 5.19 0.31 0.12 0.67 -0.05
267.80 5.20 0.32 0.12 0.67 -0.05
267.81 5.20 0.32 0.12 0.68 -0.05
267.82 5.20 0.33 0.12 0.68 -0.05
267.83 5.20 0.34 0.12 0.68 -0.05
267.84 5.19 0.34 0.12 0.68 -0.05
267.85 5.18 0.35 0.12 0.68 -0.05
267.86 5.16 0.36 0.12 0.67 -0.05
267.87 5.14 0.36 0.12 0.67 -0.05
267.88 5.11 0.37 0.11 0.67 -0.05
267.89 5.09 0.38 0.11 0.66 -0.05
267.90 5.06 0.38 0.11 0.65 -0.05
267.91 5.04 0.39 0.11 0.64 -0.05
267.92 5.03 0.40 0.11 0.63 -0.05
267.93 5.01 0.40 0.11 0.62 -0.05
267.94 5.01 0.41 0.11 0.61 -0.05
267.95 5.01 0.41 0.11 0.59 -0.04
267.96 5.02 0.42 0.11 0.58 -0.04
267.97 5.03 0.43 0.11 0.56 -0.04
267.98 5.05 0.43 0.11 0.55 -0.04
267.99 5.06 0.44 0.11 0.53 -0.04
268.00 5.08 0.44 0.11 0.52 -0.04
268.01 5.09 0.45 0.11 0.50 -0.04
268.02 5.09 0.45 0.11 0.48 -0.03
268.03 5.09 0.46 0.11 0.46 -0.03
268.04 5.08 0.46 0.11 0.44 -0.03
268.05 5.07 0.47 0.11 0.42 -0.03
268.06 5.05 0.47 0.11 0.40 -0.02
268.07 5.03 0.47 0.11 0.38 -0.02
268.08 5.01 0.48 0.11 0.36 -0.02
268.09 4.99 0.48 0.11 0.33 -0.02
268.10 4.97 0.48 0.11 0.31 -0.02
268.11 4.96 0.49 0.11 0.28 -0.01
268.12 4.95 0.49 0.11 0.26 -0.01
268.13 4.94 0.49 0.11 0.23 -0.01
268.14 4.94 0.49 0.11 0.21 -0.00
268.15 4.95 0.50 0.11 0.18 -0.00
268.16 4.95 0.50 0.11 0.15 0.00
268.17 4.96 0.50 0.11 0.13 0.00
268.18 4.96 0.50 0.11 0.10 0.01
268.19 4.97 0.50 0.11 0.07 0.01
268.20 4.97 0.50 0.11 0.05 0.01
268.21 4.97 0.50 0.11 0.02 0.01
268.22 4.98 0.50 0.11 -0.01 0.02
268.23 4.98 0.50 0.11 -0.03 0.02
268.24 4.98 0.50 0.11 -0.06 0.02
268.25 4.98 0.50 0.11 -0.09 0.03
268.26 4.99 0.50 0.11 -0.11 0.03
268.27 5.00 0.50 0.11 -0.14 0.03
268.28 5.01 0.50 0.11 -0.17 0.03
268.29 5.03 0.49 0.11 -0.19 0.04
268.30 5.06 0.49 0.11 -0.21 0.04
268.31 5.08 0.49 0.11 -0.24 0.04
268.32 5.12 0.49 0.11 -0.26 0.04
268.33 5.15 0.49 0.11 -0.28 0.05
268.34 5.18 0.48 0.11 -0.31 0.05
268.35 5.21 0.48 0.11 -0.33 0.05
268.36 5.23 0.48 0.11 -0.35 0.05
268.37 5.25 0.47 0.11 -0.37 0.05
268.38 5.27 0.47 0.11 -0.38 0.06
268.39 5.28 0.46 0.11 -0.40 0.06
268.40 5.28 0.46 0.11 -0.42 0.06
268.41 5.28 0.46 0.11 -0.43 0.06
268.42 5.28 0.45 0.12 -0.45 0.06
268.43 5.28 0.45 0.12 -0.46 0.07
268.44 5.27 0.44 0.12 -0.48 0.07
268.45 5.27 0.44 0.12 -0.49 0.07
268.46 5.27 0.43 0.12 -0.50 0.07
268.47 5.27 0.43 0.12 -0.52 0.07
268.48 5.28 0.42 0.12 -0.53 0.07
268.49 5.28 0.42 0.12 -0.54 0.07
268.50 5.29 0.41 0.12 -0.55 0.07
268.51 5.30 0.41 0.12 -0.55 0.07
268.52 5.32 0.40 0.12 -0.56 0.08
268.53 5.33 0.40 0.12 -0.57 0.08
268.54 5.34 0.39 0.12 -0.57 0.08
268.55 5.34 0.38 0.12 -0.57 0.08
268.56 5.35 0.38 0.13 -0.58 0.08
268.57 5.35 0.37 0.13 -0.58 0.08
268.58 5.34 0.37 0.13 -0.58 0.08
268.59 5.34 0.36 0.13 -0.58 0.08
268.60 5.34 0.35 0.13 -0.58 0.08
268.61 5.33 0.35 0.13 -0.58 0.08
268.62 5.33 0.34 0.13 -0.58 0.08
268.63 5.32 0.34 0.13 -0.57 0.08
268.64 5.32 0.33 0.13 -0.57 0.07
268.65 5.32 0.33 0.13 -0.56 0.07
268.66 5.32 0.32 0.13 -0.56 0.07
268.67 5.33 0.31 0.13 -0.55 0.07
268.68 5.33 0.31 0.13 -0.54 0.07
268.69 5.34 0.30 0.14 -0.54 0.07
268.70 5.35 0.30 0.14 -0.53 0.07
268.71 5.35 0.29 0.14 -0.52 0.07
268.72 5.36 0.29 0.14 -0.50 0.06
268.73 5.36 0.28 0.14 -0.49 0.06
268.74 5.37 0.28 0.14 -0.48 0.06
268.75 5.37 0.27 0.14 -0.47 0.06
268.76 5.37 0.27 0.14 -0.45 0.06
268.77 5.37 0.26 0.14 -0.44 0.06
268.78 5.37 0.26 0.14 -0.42 0.05
268.79 5.36 0.26 0.14 -0.40 0.05
268.80 5.36 0.25 0.14 -0.39 0.05
268.81 5.36 0.25 0.14 -0.37 0.05
268.82 5.36 0.24 0.14 -0.35 0.04
268.83 5.35 0.24 0.14 -0.33 0.04
268.84 5.35 0.24 0.14 -0.31 0.04
268.85 5.35 0.24 0.14 -0.29 0.04
268.86 5.35 0.23 0.14 -0.27 0.03
268.87 5.34 0.23 0.14 -0.25 0.03
268.88 5.34 0.23 0.14 -0.23 0.03
268.89 5.34 0.23 0.15 -0.21 0.02
268.90 5.34 0.22 0.15 -0.19 0.02
268.91 5.33 0.22 0.15 -0.17 0.02
268.92 5.33 0.22 0.15 -0.15 0.02
268.93 5.33 0.22 0.15 -0.12 0.01
268.94 5.32 0.22 0.15 -0.10 0.01
268.95 5.32 0.22 0.15 -0.08 0.01
268.96 5.31 0.22 0.15 -0.06 0.00
268.97 5.30 0.22 0.15 -0.03 0.00
268.98 5.29 0.22 0.15 -0.01 -0.00
268.99 5.28 0.22 0.15 0.01 -0.01
269.00 5.27 0.22 0.15 0.03 -0.01
269.01 5.26 0.22 0.15 0.05 -0.01
269.02 5.25 0.22 0.15 0.07 -0.01
269.03 5.23 0.22 0.15 0.10 -0.02
269.04 5.22 0.22 0.15 0.12 -0.02
269.05 5.21 0.22 0.15 0.14 -0.02
269.06 5.20 0.22 0.14 0.16 -0.03
269.07 5.19 0.22 0.14 0.18 -0.03
269.08 5.18 0.22 0.14 0.20 -0.03
269.09 5.18 0.23 0.14 0.22 -0.04
269.10 5.18 0.23 0.14 0.23 -0.04
269.11 5.18 0.23 0.14 0.25 -0.04
269.12 5.19 0.23 0.14 0.27 -0.04
269.13 5.20 0.24 0.14 0.29 -0.05
269.14 5.21 0.24 0.14 0.31 -0.05
269.15 5.22 0.24 0.14 0.32 -0.05
269.16 5.23 0.25 0.14 0.34 -0.05
269.17 5.24 0.25 0.14 0.36 -0.06
269.18 5.25 0.25 0.14 0.37 -0.06
269.19 5.26 0.26 0.14 0.39 -0.06
269.20 5.26 0.26 0.14 0.40 -0.06
269.21 5.27 0.27 0.14 0.41 -0.06
269.22 5.27 0.27 0.14 0.43 -0.07
269.23 5.27 0.27 0.14 0.44 -0.07
269.24 5.27 0.28 0.14 0.45 -0.07
269.25 5.27 0.28 0.14 0.46 -0.07
269.26 5.27 0.29 0.13 0.47 -0.07
269.27 5.27 0.29 0.13 0.48 -0.07
269.28 5.27 0.30 0.13 0.49 -0.08
269.29 5.28 0.30 0.13 0.50 -0.08
269.30 5.28 0.31 0.13 0.51 -0.08
269.31 5.29 0.31 0.13 0.51 -0.08
269.32 5.30 0.32 0.13 0.52 -0.08
269.33 5.31 0.32 0.13 0.53 -0.08
269.34 5.32 0.33 0.13 0.53 -0.08
269.35 5.33 0.33 0.13 0.53 -0.08
269.36 5.35 0.34 0.13 0.54 -0.08
269.37 5.36 0.34 0.13 0.54 -0.08
269.38 5.37 0.35 0.13 0.54 -0.08
269.39 5.38 0.35 0.12 0.54 -0.08
269.40 5.39 0.36 0.12 0.54 -0.08
269.41 5.41 0.37 0.12 0.54 -0.08
269.42 5.42 0.37 0.12 0.54 -0.08
269.43 5.43 0.38 0.12 0.54 -0.08
269.44 5.45 0.38 0.12 0.54 -0.08
269.45 5.47 0.39 0.12 0.53 -0.08
269.46 5.48 0.39 0.12 0.53 -0.08
269.47 5.50 0.40 0.12 0.52 -0.08
269.48 5.52 0.40 0.12 0.52 -0.08
269.49 5.53 0.41 0.12 0.51 -0.08
269.50 5.55 0.41 0.12 0.51 -0.08
269.51 5.56 0.42 0.11 0.50 -0.08
269.52 5.56 0.42 0.11 0.49 -0.07
269.53 5.57 0.43 0.11 0.48 -0.07
269.54 5.57 0.43 0.11 0.47 -0.07
269.55 5.56 0.44 0.11 0.46 -0.07
269.56 5.56 0.44 0.11 0.45 -0.07
269.57 5.55 0.45 0.11 0.44 -0.07
269.58 5.54 0.45 0.11 0.43 -0.06
269.59 5.54 0.46 0.11 0.42 -0.06
269.60 5.53 0.46 0.11 0.40 -0.06
269.61 5.53 0.46 0.11 0.39 -0.06
269.62 5.53 0.47 0.11 0.37 -0.06
269.63 5.53 0.47 0.11 0.36 -0.05
269.64 5.54 0.47 0.11 0.34 -0.05
269.65 5.54 0.48 0.11 0.32 -0.05
269.66 5.55 0.48 0.11 0.31 -0.05
269.67 5.56 0.48 0.10 0.29 -0.04
269.68 5.57 0.49 0.10 0.27 -0.04
269.69 5.57 0.49 0.10 0.25 -0.04
269.70 5.57 0.49 0.10 0.23 -0.04
269.71 5.57 0.49 0.10 0.21 -0.03
269.72 5.56 0.50 0.10 0.20 -0.03
269.73 5.55 0.50 0.10 0.18 -0.03
269.74 5.54 0.50 0.10 0.15 -0.02
269.75 5.53 0.50 0.10 0.13 -0.02
269.76 5.52 0.50 0.10 0.11 -0.02
269.77 5.51 0.50 0.10 0.09 -0.02
269.78 5.50 0.50 0.10 0.07 -0.01
269.79 5.49 0.50 0.10 0.05 -0.01
269.80 5.48 0.50 0.10 0.03 -0.01
269.81 5.48 0.50 0.10 0.00 -0.00
269.82 5.48 0.50 0.10 -0.02 -0.00
269.83 5.47 0.50 0.10 -0.04 0.00
269.84 5.48 0.50 0.10 -0.06 0.01
269.85 5.48 0.50 0.10 -0.08 0.01
269.86 5.48 0.50 0.10 -0.11 0.01
269.87 5.48 0.50 0.10 -0.13 0.01
269.88 5.47 0.50 0.10 -0.15 0.02
269.89 5.47 0.50 0.10 -0.17 0.02
269.90 5.47 0.50 0.10 -0.19 0.02
269.91 5.46 0.49 0.10 -0.21 0.03
269.92 5.46 0.49 0.10 -0.23 0.03
269.93 5.45 0.49 0.10 -0.25 0.03
269.94 5.44 0.49 0.10 -0.27 0.03
269.95 5.44 0.48 0.10 -0.29 0.04
269.96 5.43 0.48 0.10 -0.31 0.04
269.97 5.43 0.48 0.10 -0.33 0.04
269.98 5.43 0.47 0.10 -0.35 0.04
269.99 5.43 0.47 0.11 -0.37 0.05
270.00 5.42 0.47 0.11 -0.38 0.05
270.01 5.42 0.46 0.11 -0.40 0.05
270.02 5.41 0.46 0.11 -0.41 0.05
270.03 5.40 0.46 0.11 -0.43 0.06
270.04 5.39 0.45 0.11 -0.45 0.06
270.05 5.38 0.45 0.11 -0.46 0.06
270.06 5.37 0.44 0.11 -0.47 0.06
270.07 5.35 0.44 0.11 -0.49 0.06
270.08 5.34 0.43 0.11 -0.50 0.07
270.09 5.33 0.43 0.11 -0.51 0.07
270.10 5.32 0.42 0.11 -0.52 0.07
270.11 5.32 0.42 0.11 -0.53 0.07
270.12 5.31 0.41 0.11 -0.54 0.07
270.13 5.31 0.41 0.11 -0.55 0.07
270.14 5.32 0.40 0.11 -0.56 0.07
270.15 5.33 0.39 0.12 -0.57 0.07
270.16 5.33 0.39 0.12 -0.57 0.07
270.17 5.34 0.38 0.12 -0.58 0.07
270.18 5.34 0.38 0.12 -0.58 0.08
270.19 5.35 0.37 0.12 -0.58 0.08
270.20 5.35 0.37 0.12 -0.59 0.08
270.21 5.34 0.36 0.12 -0.59 0.08
270.22 5.33 0.35 0.12 -0.59 0.08
270.23 5.31 0.35 0.12 -0.59 0.08
270.24 5.29 0.34 0.12 -0.59 0.08
270.25 5.27 0.34 0.12 -0.58 0.08
270.26 5.25 0.33 0.12 -0.58 0.08
270.27 5.22 0.32 0.12 -0.58 0.07
270.28 5.20 0.32 0.13 -0.58 0.07
270.29 5.18 0.31 0.13 -0.57 0.07
270.30 5.17 0.31 0.13 -0.57 0.07
270.31 5.16 0.30 0.13 -0.56 0.07
270.32 5.16 0.30 0.13 -0.55 0.07
270.33 5.16 0.29 0.13 -0.55 0.07
270.34 5.16 0.29 0.13 -0.54 0.07
270.35 5.17 0.28 0.13 -0.53 0.07
270.36 5.17 0.27 0.13 -0.52 0.07
270.37 5.18 0.27 0.13 -0.51 0.06
270.38 5.18 0.26 0.13 -0.50 0.06
270.39 5.18 0.26 0.13 -0.48 0.06
270.40 5.18 0.25 0.13 -0.47 0.06
270.41 5.18 0.25 0.13 -0.46 0.06
270.42 5.17 0.25 0.13 -0.44 0.05
270.43 5.16 0.24 0.13 -0.43 0.05
270.44 5.15 0.24 0.14 -0.41 0.05
270.45 5.15 0.23 0.14 -0.39 0.05
270.46 5.14 0.23 0.14 -0.38 0.04
270.47 5.14 0.23 0.14 -0.36 0.04
270.48 5.14 0.22 0.14 -0.34 0.04
270.49 5.15 0.22 0.14 -0.32 0.04
270.50 5.16 0.22 0.14 -0.30 0.03
270.51 5.17 0.21 0.14 -0.28 0.03
270.52 5.19 0.21 0.14 -0.26 0.03
270.53 5.21 0.21 0.14 -0.24 0.03
270.54 5.23 0.21 0.14 -0.22 0.02
270.55 5.24 0.20 0.14 -0.20 0.02
270.56 5.26 0.20 0.14 -0.18 0.02
270.57 5.27 0.20 0.14 -0.15 0.01
270.58 5.28 0.20 0.14 -0.13 0.01
270.59 5.28 0.20 0.14 -0.11 0.01
270.60 5.28 0.20 0.14 -0.08 0.01
270.61 5.28 0.20 0.14 -0.06 0.00
270.62 5.27 0.19 0.14 -0.03 -0.00
270.63 5.26 0.19 0.14 -0.01 -0.00
270.64 5.24 0.19 0.14 0.01 -0.01
270.65 5.23 0.19 0.14 0.04 -0.01
270.66 5.22 0.20 0.14 0.06 -0.01
270.67 5.21 0.20 0.14 0.08 -0.02
270.68 5.19 0.20 0.14 0.10 -0.02
270.69 5.18 0.20 0.14 0.13 -0.02
270.70 5.17 0.20 0.14 0.15 -0.03
270.71 5.16 0.20 0.14 0.17 -0.03
270.72 5.15 0.20 0.14 0.19 -0.03
270.73 5.14 0.21 0.14 0.21 -0.03
270.74 5.13 0.21 0.14 0.23 -0.04
270.75 5.12 0.21 0.14 0.25 -0.04
270.76 5.11 0.21 0.14 0.27 -0.04
270.77 5.10 0.22 0.14 0.29 -0.05
270.78 5.10 0.22 0.14 0.31 -0.05
270.79 5.09 0.22 0.14 0.33 -0.05
270.80 5.09 0.22 0.13 0.34 -0.05
270.81 5.08 0.23 0.13 0.36 -0.06
270.82 5.08 0.23 0.13 0.38 -0.06
270.83 5.09 0.24 0.13 0.39 -0.06
270.84 5.09 0.24 0.13 0.41 -0.06
270.85 5.09 0.24 0.13 0.42 -0.06
270.86 5.09 0.25 0.13 0.43 -0.07
270.87 5.09 0.25 0.13 0.45 -0.07
270.88 5.09 0.26 0.13 0.46 -0.07
270.89 5.09 0.26 0.13 0.47 -0.07
270.90 5.09 0.27 0.13 0.48 -0.07
270.91 5.08 0.27 0.13 0.49 -0.07
270.92 5.07 0.28 0.13 0.50 -0.08
270.93 5.06 0.28 0.13 0.50 -0.08
270.94 5.05 0.29 0.13 0.51 -0.08
270.95 5.04 0.29 0.12 0.52 -0.08
270.96 5.04 0.30 0.12 0.52 -0.08
270.97 5.03 0.30 0.12 0.53 -0.08
270.98 5.02 0.31 0.12 0.53 -0.08
270.99 5.02 0.31 0.12 0.53 -0.08
271.00 5.01 0.32 0.12 0.53 -0.08
271.01 5.01 0.32 0.12 0.53 -0.08
271.02 5.01 0.33 0.12 0.53 -0.08
271.03 5.01 0.33 0.12 0.53 -0.08
271.04 5.01 0.34 0.12 0.53 -0.08
271.05 5.01 0.34 0.12 0.53 -0.08
271.06 5.01 0.35 0.12 0.52 -0.08
271.07 5.01 0.35 0.11 0.52 -0.08
271.08 5.00 0.36 0.11 0.51 -0.08
271.09 4.99 0.37 0.11 0.51 -0.08
271.10 4.98 0.37 0.11 0.50 -0.08
271.11 4.98 0.38 0.11 0.49 -0.08
271.12 4.97 0.38 0.11 0.48 -0.08
271.13 4.96 0.38 0.11 0.47 -0.08
271.14 4.96 0.39 0.11 0.46 -0.08
271.15 4.97 0.39 0.11 0.45 -0.08
271.16 4.98 0.40 0.11 0.44 -0.08
271.17 4.99 0.40 0.11 0.42 -0.07
271.18 5.01 0.41 0.11 0.41 -0.07
271.19 5.03 0.41 0.11 0.40 -0.07
271.20 5.05 0.41 0.10 0.38 -0.07
271.21 5.07 0.42 0.10 0.37 -0.07
271.22 5.09 0.42 0.10 0.35 -0.07
271.23 5.11 0.43 0.10 0.34 -0.07
271.24 5.13 0.43 0.10 0.32 -0.06
271.25 5.14 0.43 0.10 0.31 -0.06
271.26 5.14 0.43 0.10 0.29 -0.06
271.27 5.14 0.44 0.10 0.27 -0.06
271.28 5.13 0.44 0.10 0.26 -0.06
271.29 5.11 0.44 0.10 0.24 -0.05
271.30 5.09 0.45 0.10 0.22 -0.05
271.31 5.06 0.45 0.10 0.20 -0.05
271.32 5.04 0.45 0.10 0.18 -0.05
271.33 5.01 0.45 0.10 0.16 -0.04
271.34 4.99 0.45 0.10 0.14 -0.04
271.35 4.97 0.45 0.10 0.12 -0.04
271.36 4.95 0.45 0.10 0.09 -0.04
271.37 4.94 0.46 0.10 0.07 -0.03
271.38 4.93 0.46 0.10 0.05 -0.03
271.39 4.93 0.46 0.09 0.03 -0.03
271.40 4.93 0.46 0.09 0.00 -0.03
271.41 4.94 0.46 0.09 -0.02 -0.02
271.42 4.95 0.46 0.09 -0.04 -0.02
271.43 4.96 0.46 0.09 -0.06 -0.02
271.44 4.96 0.45 0.09 -0.09 -0.01
271.45 4.97 0.45 0.09 -0.11 -0.01
271.46 4.98 0.45 0.09 -0.13 -0.01
271.47 4.98 0.45 0.09 -0.15 -0.01
271.48 4.99 0.45 0.09 -0.17 -0.00
271.49 4.99 0.45 0.09 -0.19 -0.00
271.50 4.98 0.45 0.09 -0.22 0.00
271.51 4.98 0.44 0.09 -0.24 0.00
271.52 4.98 0.44 0.09 -0.26 0.01
271.53 4.97 0.44 0.09 -0.28 0.01
271.54 4.97 0.44 0.09 -0.30 0.01
271.55 4.97 0.43 0.09 -0.32 0.01
271.56 4.97 0.43 0.09 -0.33 0.01
271.57 4.97 0.43 0.09 -0.35 0.02
271.58 4.97 0.42 0.09 -0.37 0.02
271.59 4.98 0.42 0.09 -0.39 0.02
271.60 4.99 0.41 0.09 -0.40 0.02
271.61 4.99 0.41 0.09 -0.42 0.03
271.62 5.00 0.41 0.10 -0.43 0.03
271.63 5.00 0.40 0.10 -0.45 0.03
271.64 5.00 0.40 0.10 -0.46 0.03
271.65 5.00 0.39 0.10 -0.48 0.03
271.66 5.00 0.39 0.10 -0.49 0.03
271.67 4.99 0.38 0.10 -0.50 0.04
271.68 4.98 0.38 0.10 -0.51 0.04
271.69 4.97 0.37 0.10 -0.52 0.04
271.70 4.95 0.37 0.10 -0.53 0.04
271.71 4.94 0.36 0.10 -0.54 0.04
271.72 4.92 0.36 0.10 -0.55 0.04
271.73 4.91 0.35 0.10 -0.56 0.04
271.74 4.90 0.35 0.10 -0.56 0.04
271.75 4.90 0.34 0.10 -0.57 0.04
271.76 4.89 0.33 0.10 -0.58 0.04
271.77 4.90 0.33 0.10 -0.58 0.05
271.78 4.90 0.32 0.10 -0.58 0.05
271.79 4.91 0.32 0.10 -0.59 0.05
271.80 4.92 0.31 0.10 -0.59 0.05
271.81 4.94 0.30 0.10 -0.59 0.05
271.82 4.95 0.30 0.10 -0.59 0.05
271.83 4.96 0.29 0.10 -0.59 0.05
271.84 4.98 0.29 0.10 -0.59 0.05
271.85 4.99 0.28 0.10 -0.58 0.05
271.86 4.99 0.28 0.10 -0.58 0.05
