TI=0.10 | U_mean=23.00 | Ct_used=0.07 | D=178.00 | rho=1.22 | Ct_path=inputs/turbie_inputs/CT.txt | param_path=inputs/turbie_inputs/turbie_parameters.txt | wind_file=wind_23_ms_TI_0.1.txt | ct_mode=mean
Sampling_rate_Hz=100.00
t[s]	U[m/s]	x_blade[m]	x_tower[m]	v_blade[m/s]	v_tower[m/s]
270.96 23.01 0.47 0.22 1.52 -0.18
270.97 22.95 0.48 0.22 1.54 -0.18
270.98 22.91 0.50 0.22 1.55 -0.18
270.99 22.88 0.51 0.22 1.55 -0.18
271.00 22.86 0.53 0.21 1.56 -0.18
271.01 22.86 0.55 0.21 1.56 -0.18
271.02 22.86 0.56 0.21 1.56 -0.18
271.03 22.86 0.58 0.21 1.56 -0.19
271.04 22.86 0.59 0.21 1.55 -0.19
271.05 22.86 0.61 0.20 1.54 -0.19
271.06 22.84 0.62 0.20 1.53 -0.18
271.07 22.80 0.64 0.20 1.52 -0.18
271.08 22.75 0.65 0.20 1.50 -0.18
271.09 22.70 0.67 0.20 1.49 -0.18
271.10 22.64 0.68 0.20 1.47 -0.18
271.11 22.57 0.70 0.19 1.44 -0.18
271.12 22.52 0.71 0.19 1.42 -0.18
271.13 22.49 0.73 0.19 1.39 -0.17
271.14 22.49 0.74 0.19 1.36 -0.17
271.15 22.51 0.75 0.19 1.33 -0.17
271.16 22.58 0.77 0.18 1.29 -0.17
271.17 22.68 0.78 0.18 1.26 -0.16
271.18 22.81 0.79 0.18 1.22 -0.16
271.19 22.96 0.80 0.18 1.18 -0.15
271.20 23.14 0.81 0.18 1.14 -0.15
271.21 23.31 0.83 0.18 1.10 -0.15
271.22 23.48 0.84 0.18 1.06 -0.14
271.23 23.63 0.85 0.17 1.02 -0.14
271.24 23.74 0.86 0.17 0.98 -0.13
271.25 23.82 0.87 0.17 0.93 -0.13
271.26 23.84 0.88 0.17 0.89 -0.12
271.27 23.81 0.88 0.17 0.84 -0.11
271.28 23.73 0.89 0.17 0.79 -0.11
271.29 23.61 0.90 0.17 0.74 -0.10
271.30 23.45 0.91 0.17 0.69 -0.10
271.31 23.26 0.91 0.17 0.63 -0.09
271.32 23.06 0.92 0.16 0.58 -0.08
271.33 22.86 0.93 0.16 0.52 -0.08
271.34 22.68 0.93 0.16 0.46 -0.07
271.35 22.52 0.93 0.16 0.40 -0.06
271.36 22.39 0.94 0.16 0.34 -0.06
271.37 22.30 0.94 0.16 0.27 -0.05
271.38 22.25 0.94 0.16 0.21 -0.04
271.39 22.23 0.95 0.16 0.15 -0.04
271.40 22.25 0.95 0.16 0.08 -0.03
271.41 22.30 0.95 0.16 0.02 -0.02
271.42 22.36 0.95 0.16 -0.05 -0.02
271.43 22.44 0.95 0.16 -0.11 -0.01
271.44 22.51 0.94 0.16 -0.17 -0.00
271.45 22.58 0.94 0.16 -0.24 0.01
271.46 22.63 0.94 0.16 -0.30 0.01
271.47 22.66 0.94 0.16 -0.36 0.02
271.48 22.68 0.93 0.16 -0.42 0.03
271.49 22.68 0.93 0.16 -0.48 0.03
271.50 22.66 0.92 0.16 -0.54 0.04
271.51 22.63 0.92 0.16 -0.60 0.05
271.52 22.60 0.91 0.16 -0.66 0.05
271.53 22.57 0.90 0.16 -0.71 0.06
271.54 22.55 0.90 0.16 -0.77 0.06
271.55 22.53 0.89 0.16 -0.82 0.07
271.56 22.54 0.88 0.16 -0.88 0.08
271.57 22.55 0.87 0.16 -0.93 0.08
271.58 22.58 0.86 0.17 -0.98 0.09
271.59 22.62 0.85 0.17 -1.03 0.09
271.60 22.67 0.84 0.17 -1.08 0.10
271.61 22.72 0.83 0.17 -1.12 0.10
271.62 22.76 0.82 0.17 -1.17 0.11
271.63 22.79 0.81 0.17 -1.21 0.11
271.64 22.80 0.80 0.17 -1.25 0.12
271.65 22.80 0.78 0.17 -1.29 0.12
271.66 22.76 0.77 0.17 -1.32 0.13
271.67 22.70 0.76 0.18 -1.36 0.13
271.68 22.63 0.74 0.18 -1.39 0.13
271.69 22.53 0.73 0.18 -1.42 0.14
271.70 22.43 0.71 0.18 -1.45 0.14
271.71 22.32 0.70 0.18 -1.47 0.14
271.72 22.22 0.68 0.18 -1.50 0.14
271.73 22.13 0.67 0.18 -1.52 0.14
271.74 22.06 0.65 0.19 -1.54 0.15
271.75 22.02 0.64 0.19 -1.56 0.15
271.76 22.00 0.62 0.19 -1.58 0.15
271.77 22.01 0.61 0.19 -1.59 0.15
271.78 22.06 0.59 0.19 -1.61 0.15
271.79 22.13 0.57 0.19 -1.62 0.15
271.80 22.21 0.56 0.19 -1.62 0.15
271.81 22.32 0.54 0.20 -1.63 0.15
271.82 22.42 0.53 0.20 -1.63 0.15
271.83 22.53 0.51 0.20 -1.62 0.15
271.84 22.62 0.49 0.20 -1.62 0.15
271.85 22.70 0.48 0.20 -1.61 0.15
271.86 22.76 0.46 0.20 -1.60 0.14
271.87 22.79 0.45 0.20 -1.59 0.14
271.88 22.80 0.43 0.21 -1.57 0.14
271.89 22.79 0.41 0.21 -1.55 0.14
271.90 22.76 0.40 0.21 -1.53 0.13
271.91 22.72 0.38 0.21 -1.51 0.13
271.92 22.66 0.37 0.21 -1.49 0.13
271.93 22.60 0.35 0.21 -1.46 0.12
271.94 22.55 0.34 0.21 -1.43 0.12
271.95 22.50 0.32 0.21 -1.40 0.12
271.96 22.45 0.31 0.22 -1.37 0.11
271.97 22.42 0.30 0.22 -1.33 0.11
271.98 22.39 0.28 0.22 -1.30 0.10
271.99 22.38 0.27 0.22 -1.26 0.10
272.00 22.37 0.26 0.22 -1.22 0.09
272.01 22.36 0.25 0.22 -1.18 0.08
272.02 22.35 0.24 0.22 -1.13 0.08
272.03 22.34 0.22 0.22 -1.09 0.07
272.04 22.33 0.21 0.22 -1.04 0.07
272.05 22.31 0.20 0.22 -1.00 0.06
272.06 22.28 0.19 0.22 -0.95 0.05
272.07 22.25 0.18 0.22 -0.90 0.05
272.08 22.22 0.18 0.23 -0.84 0.04
272.09 22.19 0.17 0.23 -0.79 0.03
272.10 22.16 0.16 0.23 -0.74 0.02
272.11 22.14 0.15 0.23 -0.68 0.02
272.12 22.12 0.15 0.23 -0.63 0.01
272.13 22.10 0.14 0.23 -0.57 0.00
272.14 22.10 0.14 0.23 -0.51 -0.01
272.15 22.09 0.13 0.23 -0.46 -0.01
272.16 22.10 0.13 0.23 -0.40 -0.02
272.17 22.10 0.12 0.23 -0.34 -0.03
272.18 22.10 0.12 0.23 -0.28 -0.04
272.19 22.10 0.12 0.23 -0.22 -0.04
272.20 22.09 0.11 0.22 -0.16 -0.05
272.21 22.08 0.11 0.22 -0.10 -0.06
272.22 22.06 0.11 0.22 -0.04 -0.07
272.23 22.04 0.11 0.22 0.02 -0.08
272.24 22.01 0.11 0.22 0.08 -0.08
272.25 21.98 0.11 0.22 0.14 -0.09
272.26 21.94 0.12 0.22 0.20 -0.10
272.27 21.91 0.12 0.22 0.25 -0.11
272.28 21.89 0.12 0.22 0.31 -0.11
272.29 21.87 0.12 0.22 0.37 -0.12
272.30 21.85 0.13 0.22 0.42 -0.13
272.31 21.84 0.13 0.21 0.48 -0.14
272.32 21.84 0.14 0.21 0.53 -0.14
272.33 21.83 0.14 0.21 0.59 -0.15
272.34 21.83 0.15 0.21 0.64 -0.16
272.35 21.82 0.16 0.21 0.69 -0.16
272.36 21.81 0.16 0.21 0.74 -0.17
272.37 21.79 0.17 0.20 0.79 -0.17
272.38 21.77 0.18 0.20 0.84 -0.18
272.39 21.74 0.19 0.20 0.88 -0.19
272.40 21.71 0.20 0.20 0.92 -0.19
272.41 21.68 0.21 0.20 0.97 -0.20
272.42 21.65 0.22 0.20 1.01 -0.20
272.43 21.63 0.23 0.19 1.05 -0.21
272.44 21.62 0.24 0.19 1.08 -0.21
272.45 21.62 0.25 0.19 1.12 -0.22
272.46 21.65 0.26 0.19 1.15 -0.22
272.47 21.68 0.27 0.18 1.18 -0.23
272.48 21.74 0.28 0.18 1.21 -0.23
272.49 21.81 0.30 0.18 1.24 -0.23
272.50 21.89 0.31 0.18 1.26 -0.24
272.51 21.97 0.32 0.18 1.29 -0.24
272.52 22.07 0.33 0.17 1.31 -0.24
272.53 22.16 0.35 0.17 1.33 -0.24
272.54 22.25 0.36 0.17 1.35 -0.24
272.55 22.34 0.37 0.17 1.37 -0.25
272.56 22.42 0.39 0.16 1.38 -0.25
272.57 22.49 0.40 0.16 1.40 -0.25
272.58 22.55 0.42 0.16 1.41 -0.25
272.59 22.60 0.43 0.16 1.42 -0.25
272.60 22.65 0.44 0.15 1.42 -0.25
272.61 22.69 0.46 0.15 1.43 -0.25
272.62 22.72 0.47 0.15 1.43 -0.25
272.63 22.75 0.49 0.15 1.43 -0.25
272.64 22.77 0.50 0.14 1.43 -0.25
272.65 22.79 0.52 0.14 1.43 -0.25
272.66 22.79 0.53 0.14 1.42 -0.24
272.67 22.79 0.54 0.14 1.41 -0.24
272.68 22.78 0.56 0.13 1.40 -0.24
272.69 22.76 0.57 0.13 1.39 -0.24
272.70 22.74 0.59 0.13 1.37 -0.23
272.71 22.71 0.60 0.13 1.35 -0.23
272.72 22.68 0.61 0.12 1.33 -0.23
272.73 22.65 0.63 0.12 1.31 -0.22
272.74 22.63 0.64 0.12 1.28 -0.22
272.75 22.62 0.65 0.12 1.26 -0.21
272.76 22.62 0.66 0.12 1.23 -0.21
272.77 22.65 0.68 0.11 1.20 -0.21
272.78 22.70 0.69 0.11 1.16 -0.20
272.79 22.77 0.70 0.11 1.13 -0.19
272.80 22.85 0.71 0.11 1.09 -0.19
272.81 22.95 0.72 0.11 1.06 -0.18
272.82 23.07 0.73 0.10 1.02 -0.18
272.83 23.18 0.74 0.10 0.98 -0.17
272.84 23.28 0.75 0.10 0.94 -0.16
272.85 23.37 0.76 0.10 0.90 -0.16
272.86 23.44 0.77 0.10 0.85 -0.15
272.87 23.49 0.78 0.10 0.81 -0.14
272.88 23.51 0.79 0.09 0.76 -0.14
272.89 23.50 0.79 0.09 0.72 -0.13
272.90 23.47 0.80 0.09 0.67 -0.12
272.91 23.42 0.81 0.09 0.62 -0.11
272.92 23.36 0.81 0.09 0.57 -0.10
272.93 23.29 0.82 0.09 0.52 -0.10
272.94 23.23 0.82 0.09 0.46 -0.09
272.95 23.18 0.83 0.09 0.41 -0.08
272.96 23.14 0.83 0.09 0.36 -0.07
272.97 23.13 0.83 0.09 0.30 -0.06
272.98 23.13 0.84 0.08 0.25 -0.05
272.99 23.16 0.84 0.08 0.19 -0.05
273.00 23.19 0.84 0.08 0.13 -0.04
273.01 23.24 0.84 0.08 0.08 -0.03
273.02 23.29 0.84 0.08 0.02 -0.02
273.03 23.35 0.84 0.08 -0.03 -0.01
273.04 23.39 0.84 0.08 -0.09 -0.00
273.05 23.42 0.84 0.08 -0.15 0.01
273.06 23.45 0.84 0.08 -0.20 0.01
273.07 23.45 0.84 0.08 -0.25 0.02
273.08 23.46 0.83 0.08 -0.31 0.03
273.09 23.45 0.83 0.08 -0.36 0.04
273.10 23.45 0.83 0.08 -0.42 0.05
273.11 23.45 0.82 0.08 -0.47 0.06
273.12 23.47 0.82 0.09 -0.52 0.07
273.13 23.50 0.81 0.09 -0.57 0.07
273.14 23.55 0.80 0.09 -0.62 0.08
273.15 23.61 0.80 0.09 -0.67 0.09
273.16 23.69 0.79 0.09 -0.71 0.10
273.17 23.77 0.78 0.09 -0.76 0.11
273.18 23.85 0.78 0.09 -0.80 0.11
273.19 23.92 0.77 0.09 -0.85 0.12
273.20 23.97 0.76 0.09 -0.89 0.13
273.21 24.00 0.75 0.09 -0.93 0.13
273.22 23.99 0.74 0.10 -0.96 0.14
273.23 23.94 0.73 0.10 -1.00 0.15
273.24 23.87 0.72 0.10 -1.03 0.15
273.25 23.76 0.71 0.10 -1.07 0.16
273.26 23.62 0.70 0.10 -1.10 0.17
273.27 23.47 0.69 0.10 -1.13 0.17
273.28 23.32 0.68 0.11 -1.16 0.18
273.29 23.16 0.67 0.11 -1.19 0.18
273.30 23.02 0.65 0.11 -1.22 0.19
273.31 22.91 0.64 0.11 -1.24 0.19
273.32 22.81 0.63 0.11 -1.27 0.20
273.33 22.75 0.62 0.11 -1.29 0.20
273.34 22.71 0.60 0.12 -1.31 0.20
273.35 22.70 0.59 0.12 -1.33 0.21
273.36 22.71 0.58 0.12 -1.35 0.21
273.37 22.72 0.56 0.12 -1.36 0.21
273.38 22.73 0.55 0.13 -1.37 0.22
273.39 22.74 0.53 0.13 -1.38 0.22
273.40 22.73 0.52 0.13 -1.39 0.22
273.41 22.71 0.51 0.13 -1.40 0.22
273.42 22.66 0.49 0.13 -1.40 0.22
273.43 22.60 0.48 0.14 -1.40 0.23
273.44 22.53 0.47 0.14 -1.40 0.23
273.45 22.45 0.45 0.14 -1.40 0.23
273.46 22.36 0.44 0.14 -1.39 0.23
273.47 22.28 0.42 0.15 -1.39 0.23
273.48 22.21 0.41 0.15 -1.38 0.23
273.49 22.16 0.40 0.15 -1.37 0.23
273.50 22.13 0.38 0.15 -1.36 0.23
273.51 22.11 0.37 0.15 -1.34 0.22
273.52 22.12 0.36 0.16 -1.33 0.22
273.53 22.14 0.34 0.16 -1.31 0.22
273.54 22.16 0.33 0.16 -1.29 0.22
273.55 22.19 0.32 0.16 -1.26 0.22
273.56 22.22 0.30 0.17 -1.24 0.21
273.57 22.24 0.29 0.17 -1.21 0.21
273.58 22.25 0.28 0.17 -1.18 0.21
273.59 22.25 0.27 0.17 -1.15 0.21
273.60 22.23 0.26 0.17 -1.12 0.20
273.61 22.21 0.25 0.18 -1.08 0.20
273.62 22.18 0.23 0.18 -1.05 0.19
273.63 22.14 0.22 0.18 -1.01 0.19
273.64 22.11 0.21 0.18 -0.97 0.19
273.65 22.08 0.21 0.18 -0.93 0.18
273.66 22.06 0.20 0.19 -0.88 0.18
273.67 22.05 0.19 0.19 -0.84 0.17
273.68 22.05 0.18 0.19 -0.79 0.17
273.69 22.07 0.17 0.19 -0.75 0.16
273.70 22.08 0.16 0.19 -0.70 0.15
273.71 22.10 0.16 0.19 -0.65 0.15
273.72 22.11 0.15 0.19 -0.60 0.14
273.73 22.11 0.15 0.20 -0.55 0.14
273.74 22.11 0.14 0.20 -0.50 0.13
273.75 22.09 0.14 0.20 -0.44 0.12
273.76 22.05 0.13 0.20 -0.39 0.12
273.77 22.01 0.13 0.20 -0.33 0.11
273.78 21.95 0.12 0.20 -0.28 0.10
273.79 21.90 0.12 0.20 -0.23 0.10
273.80 21.84 0.12 0.20 -0.17 0.09
273.81 21.78 0.12 0.21 -0.11 0.08
273.82 21.73 0.12 0.21 -0.06 0.08
273.83 21.69 0.12 0.21 -0.00 0.07
273.84 21.66 0.12 0.21 0.05 0.06
273.85 21.64 0.12 0.21 0.11 0.05
273.86 21.62 0.12 0.21 0.16 0.05
273.87 21.61 0.12 0.21 0.22 0.04
273.88 21.60 0.12 0.21 0.27 0.03
273.89 21.58 0.13 0.21 0.33 0.03
273.90 21.56 0.13 0.21 0.38 0.02
273.91 21.52 0.14 0.21 0.43 0.01
273.92 21.48 0.14 0.21 0.48 0.01
273.93 21.44 0.14 0.21 0.53 -0.00
273.94 21.39 0.15 0.21 0.59 -0.01
273.95 21.34 0.16 0.21 0.63 -0.01
273.96 21.31 0.16 0.21 0.68 -0.02
273.97 21.29 0.17 0.21 0.73 -0.03
273.98 21.29 0.18 0.21 0.78 -0.03
273.99 21.32 0.19 0.21 0.82 -0.04
274.00 21.36 0.19 0.21 0.86 -0.05
274.01 21.44 0.20 0.21 0.91 -0.05
274.02 21.54 0.21 0.21 0.95 -0.06
274.03 21.65 0.22 0.21 0.99 -0.06
274.04 21.77 0.23 0.21 1.03 -0.07
274.05 21.89 0.24 0.21 1.07 -0.07
274.06 22.01 0.25 0.20 1.11 -0.08
274.07 22.10 0.26 0.20 1.14 -0.08
274.08 22.18 0.28 0.20 1.18 -0.09
274.09 22.23 0.29 0.20 1.21 -0.09
274.10 22.26 0.30 0.20 1.24 -0.10
274.11 22.26 0.31 0.20 1.27 -0.10
274.12 22.25 0.33 0.20 1.30 -0.10
274.13 22.22 0.34 0.20 1.33 -0.11
274.14 22.19 0.35 0.20 1.35 -0.11
274.15 22.16 0.37 0.20 1.37 -0.11
274.16 22.14 0.38 0.19 1.39 -0.12
274.17 22.14 0.39 0.19 1.41 -0.12
274.18 22.16 0.41 0.19 1.42 -0.12
274.19 22.21 0.42 0.19 1.44 -0.12
274.20 22.27 0.44 0.19 1.45 -0.13
274.21 22.34 0.45 0.19 1.46 -0.13
274.22 22.42 0.47 0.19 1.47 -0.13
274.23 22.50 0.48 0.19 1.47 -0.13
274.24 22.58 0.50 0.18 1.48 -0.13
274.25 22.64 0.51 0.18 1.48 -0.13
274.26 22.68 0.52 0.18 1.48 -0.13
274.27 22.69 0.54 0.18 1.47 -0.13
274.28 22.68 0.55 0.18 1.47 -0.13
274.29 22.65 0.57 0.18 1.46 -0.13
274.30 22.61 0.58 0.18 1.45 -0.13
274.31 22.55 0.60 0.18 1.44 -0.13
274.32 22.49 0.61 0.17 1.43 -0.13
274.33 22.43 0.63 0.17 1.41 -0.12
274.34 22.39 0.64 0.17 1.39 -0.12
274.35 22.37 0.65 0.17 1.37 -0.12
274.36 22.37 0.67 0.17 1.35 -0.12
274.37 22.41 0.68 0.17 1.32 -0.11
274.38 22.48 0.69 0.17 1.30 -0.11
274.39 22.57 0.71 0.17 1.27 -0.11
274.40 22.69 0.72 0.16 1.24 -0.11
274.41 22.84 0.73 0.16 1.21 -0.10
274.42 23.00 0.74 0.16 1.17 -0.10
274.43 23.16 0.76 0.16 1.14 -0.09
274.44 23.33 0.77 0.16 1.11 -0.09
274.45 23.49 0.78 0.16 1.07 -0.08
274.46 23.64 0.79 0.16 1.03 -0.08
274.47 23.77 0.80 0.16 1.00 -0.08
274.48 23.87 0.81 0.16 0.96 -0.07
274.49 23.95 0.82 0.16 0.92 -0.07
274.50 24.00 0.83 0.16 0.88 -0.06
274.51 24.01 0.84 0.16 0.84 -0.05
274.52 24.00 0.84 0.16 0.79 -0.05
274.53 23.95 0.85 0.15 0.75 -0.04
274.54 23.88 0.86 0.15 0.71 -0.04
274.55 23.79 0.87 0.15 0.66 -0.03
274.56 23.68 0.87 0.15 0.61 -0.02
274.57 23.55 0.88 0.15 0.56 -0.02
274.58 23.42 0.88 0.15 0.51 -0.01
274.59 23.30 0.89 0.15 0.46 -0.01
274.60 23.18 0.89 0.15 0.40 0.00
274.61 23.09 0.90 0.15 0.35 0.01
274.62 23.02 0.90 0.15 0.29 0.01
274.63 22.98 0.90 0.15 0.24 0.02
274.64 22.98 0.90 0.15 0.18 0.03
274.65 23.01 0.91 0.15 0.13 0.03
274.66 23.08 0.91 0.15 0.07 0.04
274.67 23.18 0.91 0.15 0.01 0.05
274.68 23.30 0.91 0.16 -0.04 0.05
274.69 23.43 0.91 0.16 -0.09 0.06
274.70 23.56 0.90 0.16 -0.15 0.07
274.71 23.68 0.90 0.16 -0.20 0.07
274.72 23.78 0.90 0.16 -0.25 0.08
274.73 23.86 0.90 0.16 -0.30 0.09
274.74 23.90 0.89 0.16 -0.35 0.09
274.75 23.90 0.89 0.16 -0.40 0.10
274.76 23.87 0.89 0.16 -0.45 0.10
274.77 23.80 0.88 0.16 -0.50 0.11
274.78 23.72 0.88 0.16 -0.55 0.12
274.79 23.62 0.87 0.17 -0.60 0.12
274.80 23.51 0.86 0.17 -0.64 0.13
274.81 23.42 0.86 0.17 -0.69 0.13
274.82 23.34 0.85 0.17 -0.73 0.14
274.83 23.29 0.84 0.17 -0.78 0.14
274.84 23.27 0.84 0.17 -0.82 0.15
274.85 23.28 0.83 0.17 -0.86 0.15
274.86 23.32 0.82 0.17 -0.90 0.16
274.87 23.38 0.81 0.18 -0.94 0.16
274.88 23.45 0.80 0.18 -0.98 0.17
274.89 23.52 0.79 0.18 -1.01 0.17
274.90 23.58 0.78 0.18 -1.05 0.17
274.91 23.62 0.77 0.18 -1.08 0.18
274.92 23.64 0.76 0.18 -1.11 0.18
274.93 23.62 0.75 0.19 -1.13 0.18
274.94 23.57 0.73 0.19 -1.16 0.18
274.95 23.50 0.72 0.19 -1.18 0.19
274.96 23.40 0.71 0.19 -1.21 0.19
274.97 23.29 0.70 0.19 -1.23 0.19
274.98 23.17 0.69 0.20 -1.25 0.19
274.99 23.06 0.67 0.20 -1.26 0.19
275.00 22.97 0.66 0.20 -1.28 0.20
275.01 22.90 0.65 0.20 -1.30 0.20
275.02 22.86 0.64 0.20 -1.31 0.20
275.03 22.84 0.62 0.21 -1.32 0.20
275.04 22.85 0.61 0.21 -1.33 0.20
275.05 22.88 0.60 0.21 -1.33 0.20
275.06 22.91 0.58 0.21 -1.34 0.20
275.07 22.93 0.57 0.21 -1.34 0.20
275.08 22.95 0.56 0.22 -1.34 0.20
275.09 22.96 0.54 0.22 -1.34 0.19
275.10 22.94 0.53 0.22 -1.33 0.19
275.11 22.90 0.52 0.22 -1.33 0.19
275.12 22.84 0.50 0.22 -1.32 0.19
275.13 22.77 0.49 0.23 -1.31 0.19
275.14 22.70 0.48 0.23 -1.30 0.18
275.15 22.64 0.46 0.23 -1.28 0.18
275.16 22.60 0.45 0.23 -1.27 0.18
275.17 22.59 0.44 0.23 -1.25 0.17
275.18 22.63 0.43 0.23 -1.23 0.17
275.19 22.70 0.41 0.24 -1.21 0.17
275.20 22.82 0.40 0.24 -1.18 0.16
275.21 22.96 0.39 0.24 -1.16 0.16
275.22 23.14 0.38 0.24 -1.13 0.15
275.23 23.32 0.37 0.24 -1.10 0.15
275.24 23.51 0.36 0.24 -1.06 0.14
275.25 23.67 0.35 0.25 -1.03 0.14
275.26 23.79 0.34 0.25 -0.99 0.13
275.27 23.88 0.33 0.25 -0.95 0.13
275.28 23.91 0.32 0.25 -0.90 0.12
275.29 23.89 0.31 0.25 -0.86 0.11
275.30 23.83 0.30 0.25 -0.82 0.11
275.31 23.73 0.29 0.25 -0.77 0.10
275.32 23.60 0.28 0.25 -0.72 0.10
275.33 23.46 0.28 0.25 -0.68 0.09
275.34 23.34 0.27 0.26 -0.63 0.08
275.35 23.23 0.26 0.26 -0.58 0.08
275.36 23.16 0.26 0.26 -0.53 0.07
275.37 23.12 0.25 0.26 -0.48 0.06
275.38 23.12 0.25 0.26 -0.43 0.05
275.39 23.16 0.25 0.26 -0.38 0.05
275.40 23.22 0.24 0.26 -0.33 0.04
275.41 23.30 0.24 0.26 -0.28 0.03
275.42 23.37 0.24 0.26 -0.23 0.02
275.43 23.42 0.23 0.26 -0.17 0.02
275.44 23.43 0.23 0.26 -0.12 0.01
275.45 23.40 0.23 0.26 -0.06 0.00
275.46 23.31 0.23 0.26 -0.01 -0.01
275.47 23.18 0.23 0.26 0.04 -0.01
275.48 22.99 0.23 0.26 0.10 -0.02
275.49 22.76 0.23 0.26 0.15 -0.03
275.50 22.52 0.24 0.26 0.20 -0.04
275.51 22.27 0.24 0.26 0.25 -0.04
275.52 22.03 0.24 0.26 0.29 -0.05
275.53 21.83 0.24 0.26 0.34 -0.06
275.54 21.67 0.25 0.26 0.38 -0.07
275.55 21.57 0.25 0.26 0.43 -0.07
275.56 21.53 0.26 0.26 0.47 -0.08
275.57 21.54 0.26 0.25 0.51 -0.09
275.58 21.60 0.27 0.25 0.55 -0.09
275.59 21.70 0.27 0.25 0.59 -0.10
275.60 21.81 0.28 0.25 0.63 -0.11
275.61 21.91 0.28 0.25 0.67 -0.11
275.62 22.00 0.29 0.25 0.71 -0.12
275.63 22.06 0.30 0.25 0.75 -0.13
275.64 22.07 0.31 0.25 0.78 -0.13
275.65 22.02 0.31 0.25 0.82 -0.14
275.66 21.93 0.32 0.24 0.85 -0.15
275.67 21.80 0.33 0.24 0.89 -0.15
275.68 21.63 0.34 0.24 0.91 -0.16
275.69 21.45 0.35 0.24 0.94 -0.16
275.70 21.27 0.36 0.24 0.97 -0.17
275.71 21.11 0.37 0.24 0.99 -0.17
275.72 20.99 0.38 0.23 1.01 -0.18
275.73 20.91 0.39 0.23 1.03 -0.18
275.74 20.90 0.40 0.23 1.05 -0.18
275.75 20.94 0.41 0.23 1.06 -0.19
275.76 21.04 0.42 0.23 1.08 -0.19
275.77 21.19 0.43 0.23 1.09 -0.19
275.78 21.37 0.44 0.22 1.10 -0.20
275.79 21.57 0.45 0.22 1.11 -0.20
275.80 21.77 0.46 0.22 1.12 -0.20
275.81 21.96 0.48 0.22 1.13 -0.20
275.82 22.12 0.49 0.22 1.13 -0.21
275.83 22.24 0.50 0.21 1.14 -0.21
275.84 22.31 0.51 0.21 1.14 -0.21
275.85 22.34 0.52 0.21 1.15 -0.21
275.86 22.31 0.53 0.21 1.15 -0.21
275.87 22.24 0.54 0.20 1.15 -0.21
275.88 22.14 0.56 0.20 1.14 -0.21
275.89 22.01 0.57 0.20 1.14 -0.21
275.90 21.88 0.58 0.20 1.13 -0.21
275.91 21.75 0.59 0.20 1.12 -0.21
275.92 21.64 0.60 0.19 1.10 -0.21
275.93 21.55 0.61 0.19 1.09 -0.21
275.94 21.48 0.62 0.19 1.07 -0.21
275.95 21.45 0.63 0.19 1.05 -0.21
275.96 21.44 0.64 0.19 1.03 -0.21
275.97 21.47 0.65 0.18 1.01 -0.21
275.98 21.51 0.66 0.18 0.98 -0.21
275.99 21.58 0.67 0.18 0.96 -0.20
276.00 21.66 0.68 0.18 0.93 -0.20
276.01 21.73 0.69 0.18 0.90 -0.20
276.02 21.81 0.70 0.17 0.87 -0.20
276.03 21.88 0.71 0.17 0.84 -0.19
276.04 21.94 0.72 0.17 0.81 -0.19
276.05 21.98 0.73 0.17 0.77 -0.19
276.06 22.00 0.73 0.17 0.74 -0.18
276.07 22.00 0.74 0.16 0.70 -0.18
276.08 21.98 0.75 0.16 0.67 -0.17
276.09 21.95 0.75 0.16 0.63 -0.17
276.10 21.89 0.76 0.16 0.59 -0.17
276.11 21.83 0.77 0.16 0.55 -0.16
276.12 21.75 0.77 0.16 0.51 -0.16
276.13 21.66 0.78 0.15 0.46 -0.15
276.14 21.57 0.78 0.15 0.42 -0.15
276.15 21.48 0.78 0.15 0.37 -0.14
276.16 21.39 0.79 0.15 0.33 -0.14
276.17 21.32 0.79 0.15 0.28 -0.13
276.18 21.25 0.79 0.15 0.23 -0.13
276.19 21.20 0.80 0.15 0.18 -0.12
276.20 21.16 0.80 0.14 0.13 -0.12
276.21 21.15 0.80 0.14 0.08 -0.11
276.22 21.15 0.80 0.14 0.03 -0.11
276.23 21.18 0.80 0.14 -0.02 -0.10
276.24 21.21 0.80 0.14 -0.07 -0.09
276.25 21.26 0.80 0.14 -0.12 -0.09
276.26 21.32 0.80 0.14 -0.17 -0.08
276.27 21.38 0.79 0.14 -0.22 -0.08
276.28 21.44 0.79 0.14 -0.27 -0.07
276.29 21.50 0.79 0.14 -0.32 -0.07
276.30 21.55 0.79 0.14 -0.37 -0.06
276.31 21.58 0.78 0.13 -0.41 -0.05
276.32 21.61 0.78 0.13 -0.46 -0.05
276.33 21.63 0.77 0.13 -0.51 -0.04
276.34 21.64 0.77 0.13 -0.55 -0.04
276.35 21.65 0.76 0.13 -0.60 -0.03
276.36 21.66 0.75 0.13 -0.64 -0.03
276.37 21.68 0.75 0.13 -0.68 -0.02
276.38 21.71 0.74 0.13 -0.73 -0.02
276.39 21.76 0.73 0.13 -0.77 -0.01
276.40 21.83 0.73 0.13 -0.81 -0.01
276.41 21.92 0.72 0.13 -0.84 -0.00
276.42 22.02 0.71 0.13 -0.88 0.00
276.43 22.14 0.70 0.13 -0.91 0.01
276.44 22.27 0.69 0.13 -0.95 0.01
276.45 22.40 0.68 0.13 -0.98 0.02
276.46 22.54 0.67 0.13 -1.01 0.02
