TI=0.10 | U_mean=24.00 | Ct_used=0.07 | D=178.00 | rho=1.22 | Ct_path=inputs/turbie_inputs/CT.txt | param_path=inputs/turbie_inputs/turbie_parameters.txt | wind_file=wind_24_ms_TI_0.1.txt | ct_mode=mean
Sampling_rate_Hz=100.00
t[s]	U[m/s]	x_blade[m]	x_tower[m]	v_blade[m/s]	v_tower[m/s]
279.56 20.97 0.76 0.20 -0.49 0.04
279.57 20.94 0.76 0.21 -0.53 0.04
279.58 20.93 0.75 0.21 -0.57 0.04
279.59 20.93 0.75 0.21 -0.61 0.04
279.60 20.96 0.74 0.21 -0.65 0.04
279.61 21.00 0.73 0.21 -0.69 0.05
279.62 21.06 0.72 0.21 -0.73 0.05
279.63 21.13 0.72 0.21 -0.76 0.05
279.64 21.21 0.71 0.21 -0.79 0.05
279.65 21.30 0.70 0.21 -0.83 0.05
279.66 21.38 0.69 0.21 -0.86 0.05
279.67 21.46 0.68 0.21 -0.89 0.05
279.68 21.52 0.68 0.21 -0.91 0.06
279.69 21.58 0.67 0.21 -0.94 0.06
279.70 21.63 0.66 0.21 -0.96 0.06
279.71 21.68 0.65 0.21 -0.99 0.06
279.72 21.72 0.64 0.21 -1.01 0.06
279.73 21.76 0.63 0.21 -1.03 0.06
279.74 21.81 0.62 0.21 -1.04 0.06
279.75 21.87 0.61 0.21 -1.06 0.06
279.76 21.95 0.60 0.21 -1.07 0.06
279.77 22.04 0.58 0.22 -1.09 0.06
279.78 22.14 0.57 0.22 -1.10 0.06
279.79 22.27 0.56 0.22 -1.11 0.05
279.80 22.40 0.55 0.22 -1.11 0.05
279.81 22.54 0.54 0.22 -1.12 0.05
279.82 22.68 0.53 0.22 -1.12 0.05
279.83 22.82 0.52 0.22 -1.12 0.05
279.84 22.94 0.51 0.22 -1.12 0.05
279.85 23.05 0.50 0.22 -1.11 0.05
279.86 23.14 0.48 0.22 -1.11 0.04
279.87 23.20 0.47 0.22 -1.10 0.04
279.88 23.25 0.46 0.22 -1.09 0.04
279.89 23.27 0.45 0.22 -1.08 0.04
279.90 23.28 0.44 0.22 -1.06 0.03
279.91 23.27 0.43 0.22 -1.05 0.03
279.92 23.27 0.42 0.22 -1.03 0.03
279.93 23.25 0.41 0.22 -1.01 0.02
279.94 23.25 0.40 0.22 -1.00 0.02
279.95 23.26 0.39 0.22 -0.97 0.02
279.96 23.28 0.38 0.22 -0.95 0.01
279.97 23.32 0.37 0.22 -0.93 0.01
279.98 23.38 0.36 0.22 -0.90 0.00
279.99 23.46 0.35 0.22 -0.88 -0.00
280.00 23.55 0.34 0.22 -0.85 -0.01
280.01 23.66 0.34 0.22 -0.82 -0.01
280.02 23.78 0.33 0.22 -0.79 -0.01
280.03 23.91 0.32 0.22 -0.76 -0.02
280.04 24.04 0.31 0.22 -0.72 -0.02
280.05 24.16 0.31 0.22 -0.69 -0.03
280.06 24.28 0.30 0.22 -0.65 -0.03
280.07 24.39 0.29 0.22 -0.61 -0.04
280.08 24.49 0.29 0.22 -0.57 -0.04
280.09 24.58 0.28 0.22 -0.53 -0.05
280.10 24.65 0.28 0.22 -0.49 -0.06
280.11 24.70 0.27 0.22 -0.45 -0.06
280.12 24.74 0.27 0.22 -0.41 -0.07
280.13 24.77 0.26 0.22 -0.36 -0.07
280.14 24.78 0.26 0.22 -0.32 -0.08
280.15 24.78 0.26 0.22 -0.28 -0.08
280.16 24.77 0.25 0.22 -0.23 -0.09
280.17 24.76 0.25 0.21 -0.19 -0.09
280.18 24.74 0.25 0.21 -0.14 -0.10
280.19 24.72 0.25 0.21 -0.10 -0.10
280.20 24.70 0.25 0.21 -0.05 -0.11
280.21 24.69 0.25 0.21 -0.01 -0.11
280.22 24.68 0.25 0.21 0.04 -0.12
280.23 24.68 0.25 0.21 0.08 -0.12
280.24 24.70 0.25 0.21 0.12 -0.13
280.25 24.72 0.25 0.21 0.17 -0.14
280.26 24.76 0.25 0.20 0.21 -0.14
280.27 24.80 0.26 0.20 0.25 -0.15
280.28 24.86 0.26 0.20 0.30 -0.15
280.29 24.92 0.26 0.20 0.34 -0.15
280.30 24.98 0.27 0.20 0.38 -0.16
280.31 25.05 0.27 0.20 0.42 -0.16
280.32 25.10 0.27 0.19 0.46 -0.17
280.33 25.14 0.28 0.19 0.50 -0.17
280.34 25.17 0.28 0.19 0.54 -0.18
280.35 25.18 0.29 0.19 0.58 -0.18
280.36 25.18 0.30 0.19 0.62 -0.18
280.37 25.14 0.30 0.19 0.65 -0.19
280.38 25.09 0.31 0.18 0.69 -0.19
280.39 25.02 0.32 0.18 0.72 -0.19
280.40 24.93 0.32 0.18 0.75 -0.20
280.41 24.82 0.33 0.18 0.78 -0.20
280.42 24.70 0.34 0.18 0.81 -0.20
280.43 24.58 0.35 0.17 0.83 -0.20
280.44 24.46 0.35 0.17 0.86 -0.21
280.45 24.35 0.36 0.17 0.88 -0.21
280.46 24.25 0.37 0.17 0.90 -0.21
280.47 24.17 0.38 0.17 0.92 -0.21
280.48 24.10 0.39 0.16 0.93 -0.21
280.49 24.06 0.40 0.16 0.95 -0.21
280.50 24.04 0.41 0.16 0.96 -0.22
280.51 24.03 0.42 0.16 0.97 -0.22
280.52 24.05 0.43 0.16 0.98 -0.22
280.53 24.09 0.44 0.15 0.99 -0.22
280.54 24.13 0.45 0.15 1.00 -0.22
280.55 24.19 0.46 0.15 1.00 -0.22
280.56 24.24 0.47 0.15 1.00 -0.22
280.57 24.30 0.48 0.14 1.01 -0.21
280.58 24.36 0.49 0.14 1.01 -0.21
280.59 24.40 0.50 0.14 1.01 -0.21
280.60 24.44 0.51 0.14 1.00 -0.21
280.61 24.47 0.52 0.14 1.00 -0.21
280.62 24.49 0.53 0.13 0.99 -0.21
280.63 24.50 0.54 0.13 0.98 -0.20
280.64 24.51 0.55 0.13 0.98 -0.20
280.65 24.51 0.56 0.13 0.97 -0.20
280.66 24.52 0.57 0.13 0.95 -0.20
280.67 24.52 0.58 0.12 0.94 -0.19
280.68 24.54 0.59 0.12 0.92 -0.19
280.69 24.56 0.60 0.12 0.91 -0.19
280.70 24.59 0.61 0.12 0.89 -0.18
280.71 24.64 0.61 0.12 0.87 -0.18
280.72 24.69 0.62 0.11 0.85 -0.18
280.73 24.75 0.63 0.11 0.83 -0.17
280.74 24.82 0.64 0.11 0.80 -0.17
280.75 24.89 0.65 0.11 0.78 -0.16
280.76 24.96 0.65 0.11 0.76 -0.16
280.77 25.02 0.66 0.11 0.73 -0.15
280.78 25.07 0.67 0.10 0.70 -0.15
280.79 25.11 0.68 0.10 0.67 -0.14
280.80 25.14 0.68 0.10 0.64 -0.14
280.81 25.16 0.69 0.10 0.61 -0.13
280.82 25.15 0.69 0.10 0.58 -0.12
280.83 25.14 0.70 0.10 0.55 -0.12
280.84 25.11 0.71 0.10 0.52 -0.11
280.85 25.08 0.71 0.10 0.48 -0.11
280.86 25.05 0.72 0.10 0.45 -0.10
280.87 25.01 0.72 0.09 0.41 -0.09
280.88 24.98 0.72 0.09 0.38 -0.09
280.89 24.96 0.73 0.09 0.34 -0.08
280.90 24.94 0.73 0.09 0.30 -0.07
280.91 24.94 0.73 0.09 0.26 -0.07
280.92 24.95 0.74 0.09 0.22 -0.06
280.93 24.98 0.74 0.09 0.18 -0.05
280.94 25.01 0.74 0.09 0.15 -0.05
280.95 25.06 0.74 0.09 0.11 -0.04
280.96 25.12 0.74 0.09 0.07 -0.03
280.97 25.19 0.74 0.09 0.03 -0.02
280.98 25.27 0.74 0.09 -0.01 -0.02
280.99 25.35 0.74 0.09 -0.05 -0.01
281.00 25.43 0.74 0.09 -0.09 -0.00
281.01 25.52 0.74 0.09 -0.13 0.00
281.02 25.61 0.74 0.09 -0.17 0.01
281.03 25.70 0.74 0.09 -0.20 0.02
281.04 25.79 0.73 0.09 -0.24 0.02
281.05 25.87 0.73 0.09 -0.27 0.03
281.06 25.94 0.73 0.09 -0.31 0.04
281.07 26.00 0.73 0.09 -0.34 0.05
281.08 26.05 0.72 0.09 -0.37 0.05
281.09 26.08 0.72 0.09 -0.41 0.06
281.10 26.09 0.71 0.09 -0.44 0.07
281.11 26.09 0.71 0.09 -0.47 0.07
281.12 26.06 0.70 0.09 -0.50 0.08
281.13 26.02 0.70 0.09 -0.53 0.08
281.14 25.96 0.69 0.09 -0.56 0.09
281.15 25.88 0.69 0.09 -0.59 0.10
281.16 25.78 0.68 0.10 -0.61 0.10
281.17 25.68 0.68 0.10 -0.64 0.11
281.18 25.57 0.67 0.10 -0.67 0.11
281.19 25.47 0.66 0.10 -0.69 0.12
281.20 25.37 0.66 0.10 -0.72 0.12
281.21 25.28 0.65 0.10 -0.74 0.13
281.22 25.20 0.64 0.10 -0.76 0.13
281.23 25.13 0.63 0.10 -0.79 0.14
281.24 25.08 0.63 0.11 -0.81 0.14
281.25 25.05 0.62 0.11 -0.83 0.15
281.26 25.04 0.61 0.11 -0.85 0.15
281.27 25.03 0.60 0.11 -0.86 0.16
281.28 25.04 0.59 0.11 -0.88 0.16
281.29 25.06 0.58 0.11 -0.90 0.16
281.30 25.08 0.57 0.12 -0.91 0.17
281.31 25.11 0.56 0.12 -0.92 0.17
281.32 25.13 0.56 0.12 -0.93 0.17
281.33 25.15 0.55 0.12 -0.94 0.18
281.34 25.17 0.54 0.12 -0.94 0.18
281.35 25.17 0.53 0.12 -0.95 0.18
281.36 25.17 0.52 0.13 -0.95 0.18
281.37 25.16 0.51 0.13 -0.95 0.19
281.38 25.13 0.50 0.13 -0.95 0.19
281.39 25.08 0.49 0.13 -0.95 0.19
281.40 25.03 0.48 0.13 -0.95 0.19
281.41 24.96 0.47 0.14 -0.95 0.19
281.42 24.87 0.46 0.14 -0.94 0.19
281.43 24.77 0.45 0.14 -0.93 0.19
281.44 24.66 0.44 0.14 -0.93 0.19
281.45 24.55 0.43 0.14 -0.92 0.19
281.46 24.42 0.42 0.14 -0.91 0.19
281.47 24.30 0.41 0.15 -0.90 0.19
281.48 24.18 0.41 0.15 -0.89 0.19
281.49 24.08 0.40 0.15 -0.87 0.19
281.50 23.99 0.39 0.15 -0.86 0.19
281.51 23.91 0.38 0.15 -0.84 0.19
281.52 23.86 0.37 0.16 -0.83 0.19
281.53 23.84 0.36 0.16 -0.81 0.19
281.54 23.83 0.36 0.16 -0.79 0.19
281.55 23.85 0.35 0.16 -0.77 0.19
281.56 23.88 0.34 0.16 -0.75 0.18
281.57 23.91 0.33 0.17 -0.73 0.18
281.58 23.96 0.33 0.17 -0.70 0.18
281.59 23.99 0.32 0.17 -0.68 0.18
281.60 24.02 0.31 0.17 -0.65 0.17
281.61 24.03 0.31 0.17 -0.62 0.17
281.62 24.02 0.30 0.17 -0.59 0.17
281.63 23.99 0.29 0.18 -0.56 0.17
281.64 23.93 0.29 0.18 -0.53 0.16
281.65 23.87 0.28 0.18 -0.50 0.16
281.66 23.78 0.28 0.18 -0.47 0.15
281.67 23.70 0.27 0.18 -0.43 0.15
281.68 23.62 0.27 0.18 -0.40 0.15
281.69 23.55 0.27 0.19 -0.37 0.14
281.70 23.49 0.26 0.19 -0.33 0.14
281.71 23.46 0.26 0.19 -0.30 0.13
281.72 23.45 0.26 0.19 -0.26 0.13
281.73 23.47 0.25 0.19 -0.22 0.13
281.74 23.51 0.25 0.19 -0.19 0.12
281.75 23.56 0.25 0.19 -0.15 0.12
281.76 23.62 0.25 0.19 -0.11 0.11
281.77 23.67 0.25 0.20 -0.07 0.11
281.78 23.71 0.25 0.20 -0.04 0.10
281.79 23.73 0.25 0.20 0.00 0.10
281.80 23.71 0.25 0.20 0.04 0.09
281.81 23.67 0.25 0.20 0.08 0.09
281.82 23.60 0.25 0.20 0.12 0.08
281.83 23.50 0.25 0.20 0.16 0.08
281.84 23.37 0.25 0.20 0.20 0.07
281.85 23.23 0.25 0.20 0.23 0.07
281.86 23.08 0.26 0.20 0.27 0.06
281.87 22.93 0.26 0.20 0.30 0.06
281.88 22.80 0.26 0.20 0.34 0.05
281.89 22.69 0.27 0.21 0.37 0.05
281.90 22.61 0.27 0.21 0.41 0.04
281.91 22.55 0.27 0.21 0.44 0.04
281.92 22.52 0.28 0.21 0.47 0.04
281.93 22.52 0.28 0.21 0.50 0.03
281.94 22.53 0.29 0.21 0.53 0.03
281.95 22.55 0.29 0.21 0.56 0.02
281.96 22.57 0.30 0.21 0.59 0.02
281.97 22.58 0.31 0.21 0.62 0.01
281.98 22.58 0.31 0.21 0.64 0.01
281.99 22.56 0.32 0.21 0.67 0.00
282.00 22.52 0.33 0.21 0.69 0.00
282.01 22.47 0.33 0.21 0.72 -0.00
282.02 22.40 0.34 0.21 0.74 -0.01
282.03 22.33 0.35 0.21 0.76 -0.01
282.04 22.27 0.36 0.21 0.78 -0.01
282.05 22.21 0.36 0.21 0.80 -0.02
282.06 22.16 0.37 0.21 0.82 -0.02
282.07 22.14 0.38 0.21 0.84 -0.03
282.08 22.14 0.39 0.21 0.85 -0.03
282.09 22.16 0.40 0.21 0.86 -0.03
282.10 22.20 0.41 0.21 0.88 -0.03
282.11 22.25 0.41 0.21 0.89 -0.04
282.12 22.31 0.42 0.21 0.90 -0.04
282.13 22.36 0.43 0.20 0.91 -0.04
282.14 22.41 0.44 0.20 0.92 -0.04
282.15 22.44 0.45 0.20 0.92 -0.05
282.16 22.46 0.46 0.20 0.93 -0.05
282.17 22.46 0.47 0.20 0.93 -0.05
282.18 22.44 0.48 0.20 0.94 -0.05
282.19 22.41 0.49 0.20 0.94 -0.05
282.20 22.37 0.50 0.20 0.94 -0.05
282.21 22.33 0.51 0.20 0.94 -0.06
282.22 22.30 0.52 0.20 0.93 -0.06
282.23 22.29 0.53 0.20 0.93 -0.06
282.24 22.29 0.53 0.20 0.92 -0.06
282.25 22.32 0.54 0.20 0.92 -0.06
282.26 22.37 0.55 0.20 0.91 -0.06
282.27 22.43 0.56 0.20 0.90 -0.06
282.28 22.51 0.57 0.20 0.89 -0.06
282.29 22.59 0.58 0.20 0.88 -0.06
282.30 22.66 0.59 0.20 0.86 -0.06
282.31 22.73 0.60 0.20 0.85 -0.06
282.32 22.77 0.61 0.19 0.84 -0.06
282.33 22.79 0.61 0.19 0.82 -0.06
282.34 22.79 0.62 0.19 0.80 -0.06
282.35 22.76 0.63 0.19 0.78 -0.06
282.36 22.72 0.64 0.19 0.77 -0.05
282.37 22.66 0.65 0.19 0.74 -0.05
282.38 22.59 0.65 0.19 0.72 -0.05
282.39 22.53 0.66 0.19 0.70 -0.05
282.40 22.48 0.67 0.19 0.67 -0.05
282.41 22.45 0.67 0.19 0.65 -0.05
282.42 22.44 0.68 0.19 0.62 -0.05
282.43 22.46 0.69 0.19 0.59 -0.04
282.44 22.50 0.69 0.19 0.56 -0.04
282.45 22.56 0.70 0.19 0.54 -0.04
282.46 22.63 0.70 0.19 0.51 -0.04
282.47 22.72 0.71 0.19 0.48 -0.04
282.48 22.80 0.71 0.19 0.44 -0.03
282.49 22.88 0.72 0.19 0.41 -0.03
282.50 22.95 0.72 0.19 0.38 -0.03
282.51 23.00 0.72 0.19 0.35 -0.03
282.52 23.03 0.73 0.19 0.32 -0.02
282.53 23.06 0.73 0.19 0.29 -0.02
282.54 23.07 0.73 0.19 0.25 -0.02
282.55 23.07 0.73 0.19 0.22 -0.01
282.56 23.07 0.74 0.19 0.19 -0.01
282.57 23.08 0.74 0.18 0.15 -0.01
282.58 23.08 0.74 0.18 0.12 -0.01
282.59 23.10 0.74 0.18 0.09 -0.00
282.60 23.12 0.74 0.18 0.05 0.00
282.61 23.14 0.74 0.18 0.02 0.00
282.62 23.16 0.74 0.18 -0.02 0.01
282.63 23.18 0.74 0.18 -0.05 0.01
282.64 23.20 0.74 0.19 -0.08 0.01
282.65 23.20 0.74 0.19 -0.12 0.02
282.66 23.18 0.74 0.19 -0.15 0.02
282.67 23.15 0.74 0.19 -0.18 0.02
282.68 23.11 0.74 0.19 -0.22 0.02
282.69 23.07 0.73 0.19 -0.25 0.03
282.70 23.03 0.73 0.19 -0.28 0.03
282.71 23.00 0.73 0.19 -0.31 0.03
282.72 22.99 0.72 0.19 -0.34 0.03
282.73 23.01 0.72 0.19 -0.38 0.04
282.74 23.06 0.72 0.19 -0.41 0.04
282.75 23.16 0.71 0.19 -0.44 0.04
282.76 23.29 0.71 0.19 -0.46 0.04
282.77 23.45 0.70 0.19 -0.49 0.05
282.78 23.64 0.70 0.19 -0.52 0.05
282.79 23.84 0.69 0.19 -0.54 0.05
282.80 24.04 0.69 0.19 -0.56 0.05
282.81 24.23 0.68 0.19 -0.58 0.05
282.82 24.39 0.68 0.19 -0.60 0.06
282.83 24.51 0.67 0.19 -0.62 0.06
282.84 24.59 0.66 0.19 -0.64 0.06
282.85 24.61 0.66 0.19 -0.65 0.06
282.86 24.59 0.65 0.19 -0.67 0.06
282.87 24.53 0.64 0.19 -0.68 0.06
282.88 24.44 0.64 0.20 -0.70 0.06
282.89 24.32 0.63 0.20 -0.71 0.06
282.90 24.21 0.62 0.20 -0.72 0.07
282.91 24.10 0.61 0.20 -0.73 0.07
282.92 24.02 0.61 0.20 -0.74 0.07
282.93 23.97 0.60 0.20 -0.75 0.07
282.94 23.96 0.59 0.20 -0.76 0.07
282.95 24.00 0.58 0.20 -0.76 0.07
282.96 24.06 0.58 0.20 -0.77 0.07
282.97 24.16 0.57 0.20 -0.77 0.07
282.98 24.27 0.56 0.20 -0.78 0.07
282.99 24.39 0.55 0.20 -0.78 0.07
283.00 24.51 0.55 0.20 -0.78 0.07
283.01 24.60 0.54 0.20 -0.77 0.06
283.02 24.67 0.53 0.20 -0.77 0.06
283.03 24.70 0.52 0.21 -0.77 0.06
283.04 24.70 0.52 0.21 -0.76 0.06
283.05 24.68 0.51 0.21 -0.75 0.06
283.06 24.63 0.50 0.21 -0.74 0.06
283.07 24.58 0.49 0.21 -0.73 0.06
283.08 24.52 0.49 0.21 -0.72 0.06
283.09 24.48 0.48 0.21 -0.71 0.05
283.10 24.45 0.47 0.21 -0.70 0.05
283.11 24.46 0.46 0.21 -0.69 0.05
283.12 24.50 0.46 0.21 -0.67 0.05
283.13 24.57 0.45 0.21 -0.66 0.04
283.14 24.67 0.44 0.21 -0.64 0.04
283.15 24.79 0.44 0.21 -0.62 0.04
283.16 24.93 0.43 0.21 -0.60 0.04
283.17 25.05 0.43 0.21 -0.58 0.03
283.18 25.17 0.42 0.21 -0.56 0.03
283.19 25.26 0.41 0.21 -0.54 0.03
283.20 25.32 0.41 0.21 -0.51 0.03
283.21 25.35 0.40 0.21 -0.49 0.02
283.22 25.34 0.40 0.21 -0.46 0.02
283.23 25.31 0.40 0.21 -0.43 0.02
283.24 25.25 0.39 0.21 -0.41 0.01
283.25 25.18 0.39 0.21 -0.38 0.01
283.26 25.11 0.38 0.21 -0.35 0.01
283.27 25.05 0.38 0.21 -0.32 0.00
283.28 25.01 0.38 0.21 -0.30 -0.00
283.29 25.00 0.37 0.21 -0.27 -0.01
283.30 25.04 0.37 0.21 -0.24 -0.01
283.31 25.11 0.37 0.21 -0.21 -0.01
283.32 25.21 0.37 0.21 -0.18 -0.02
283.33 25.34 0.37 0.21 -0.15 -0.02
283.34 25.50 0.36 0.21 -0.12 -0.02
283.35 25.66 0.36 0.21 -0.08 -0.03
283.36 25.83 0.36 0.21 -0.05 -0.03
283.37 25.98 0.36 0.21 -0.02 -0.03
283.38 26.11 0.36 0.21 0.02 -0.04
283.39 26.22 0.36 0.21 0.05 -0.04
283.40 26.30 0.36 0.21 0.09 -0.05
283.41 26.35 0.36 0.21 0.12 -0.05
283.42 26.37 0.37 0.21 0.16 -0.05
283.43 26.36 0.37 0.21 0.19 -0.06
283.44 26.34 0.37 0.21 0.23 -0.06
283.45 26.30 0.37 0.21 0.26 -0.06
283.46 26.25 0.38 0.21 0.29 -0.07
283.47 26.20 0.38 0.21 0.33 -0.07
283.48 26.15 0.38 0.21 0.36 -0.07
283.49 26.11 0.39 0.21 0.39 -0.08
283.50 26.07 0.39 0.20 0.42 -0.08
283.51 26.03 0.39 0.20 0.45 -0.08
283.52 26.00 0.40 0.20 0.47 -0.09
283.53 25.97 0.40 0.20 0.50 -0.09
283.54 25.93 0.41 0.20 0.53 -0.09
283.55 25.89 0.41 0.20 0.55 -0.09
283.56 25.84 0.42 0.20 0.58 -0.10
283.57 25.77 0.43 0.20 0.60 -0.10
283.58 25.70 0.43 0.20 0.62 -0.10
283.59 25.63 0.44 0.20 0.64 -0.10
283.60 25.56 0.44 0.20 0.66 -0.10
283.61 25.48 0.45 0.19 0.68 -0.11
283.62 25.42 0.46 0.19 0.70 -0.11
283.63 25.37 0.46 0.19 0.71 -0.11
283.64 25.34 0.47 0.19 0.72 -0.11
283.65 25.32 0.48 0.19 0.74 -0.11
283.66 25.33 0.49 0.19 0.75 -0.11
283.67 25.36 0.49 0.19 0.76 -0.11
283.68 25.42 0.50 0.19 0.77 -0.11
283.69 25.49 0.51 0.19 0.78 -0.11
283.70 25.57 0.52 0.18 0.78 -0.11
283.71 25.66 0.53 0.18 0.79 -0.11
283.72 25.75 0.53 0.18 0.79 -0.11
283.73 25.83 0.54 0.18 0.80 -0.11
283.74 25.90 0.55 0.18 0.80 -0.11
283.75 25.95 0.56 0.18 0.80 -0.11
283.76 25.98 0.57 0.18 0.81 -0.11
283.77 25.98 0.57 0.18 0.81 -0.11
283.78 25.95 0.58 0.18 0.80 -0.11
283.79 25.90 0.59 0.17 0.80 -0.11
283.80 25.83 0.60 0.17 0.80 -0.11
283.81 25.73 0.61 0.17 0.79 -0.11
283.82 25.62 0.61 0.17 0.78 -0.11
283.83 25.49 0.62 0.17 0.77 -0.10
283.84 25.37 0.63 0.17 0.76 -0.10
283.85 25.25 0.64 0.17 0.75 -0.10
283.86 25.14 0.64 0.17 0.74 -0.10
283.87 25.04 0.65 0.17 0.72 -0.10
283.88 24.97 0.66 0.17 0.70 -0.09
283.89 24.92 0.67 0.16 0.68 -0.09
283.90 24.90 0.67 0.16 0.66 -0.09
283.91 24.91 0.68 0.16 0.64 -0.08
283.92 24.94 0.68 0.16 0.62 -0.08
283.93 24.99 0.69 0.16 0.60 -0.08
283.94 25.05 0.70 0.16 0.58 -0.07
283.95 25.13 0.70 0.16 0.55 -0.07
283.96 25.21 0.71 0.16 0.53 -0.07
283.97 25.29 0.71 0.16 0.50 -0.06
283.98 25.35 0.72 0.16 0.48 -0.06
283.99 25.41 0.72 0.16 0.45 -0.06
284.00 25.44 0.73 0.16 0.42 -0.05
284.01 25.45 0.73 0.16 0.40 -0.05
284.02 25.45 0.73 0.16 0.37 -0.04
284.03 25.43 0.74 0.15 0.34 -0.04
284.04 25.39 0.74 0.15 0.31 -0.04
284.05 25.35 0.74 0.15 0.28 -0.03
284.06 25.31 0.75 0.15 0.25 -0.03
284.07 25.27 0.75 0.15 0.22 -0.02
284.08 25.25 0.75 0.15 0.19 -0.02
284.09 25.23 0.75 0.15 0.16 -0.01
284.10 25.24 0.75 0.15 0.13 -0.01
284.11 25.27 0.76 0.15 0.10 -0.01
284.12 25.31 0.76 0.15 0.06 -0.00
284.13 25.37 0.76 0.15 0.03 0.00
284.14 25.45 0.76 0.15 0.00 0.01
284.15 25.53 0.76 0.15 -0.03 0.01
284.16 25.61 0.76 0.15 -0.06 0.02
284.17 25.69 0.76 0.15 -0.09 0.02
284.18 25.76 0.75 0.15 -0.12 0.03
284.19 25.82 0.75 0.15 -0.15 0.03
284.20 25.87 0.75 0.15 -0.18 0.03
284.21 25.90 0.75 0.15 -0.21 0.04
284.22 25.92 0.75 0.16 -0.24 0.04
284.23 25.93 0.75 0.16 -0.26 0.05
284.24 25.93 0.74 0.16 -0.29 0.05
284.25 25.92 0.74 0.16 -0.32 0.06
284.26 25.91 0.74 0.16 -0.34 0.06
284.27 25.90 0.73 0.16 -0.37 0.06
284.28 25.89 0.73 0.16 -0.39 0.07
284.29 25.88 0.72 0.16 -0.42 0.07
284.30 25.88 0.72 0.16 -0.44 0.08
284.31 25.86 0.72 0.16 -0.46 0.08
284.32 25.85 0.71 0.16 -0.48 0.08
284.33 25.83 0.71 0.16 -0.51 0.09
284.34 25.80 0.70 0.16 -0.53 0.09
284.35 25.76 0.70 0.16 -0.55 0.09
284.36 25.72 0.69 0.17 -0.57 0.10
284.37 25.66 0.68 0.17 -0.59 0.10
284.38 25.60 0.68 0.17 -0.60 0.10
284.39 25.54 0.67 0.17 -0.62 0.10
284.40 25.48 0.67 0.17 -0.64 0.11
284.41 25.44 0.66 0.17 -0.65 0.11
284.42 25.41 0.65 0.17 -0.67 0.11
284.43 25.40 0.65 0.17 -0.68 0.11
284.44 25.41 0.64 0.17 -0.69 0.12
284.45 25.45 0.63 0.17 -0.70 0.12
284.46 25.52 0.63 0.18 -0.71 0.12
284.47 25.62 0.62 0.18 -0.72 0.12
284.48 25.74 0.61 0.18 -0.73 0.12
284.49 25.87 0.60 0.18 -0.73 0.12
284.50 26.01 0.60 0.18 -0.74 0.12
284.51 26.15 0.59 0.18 -0.74 0.12
284.52 26.29 0.58 0.18 -0.74 0.13
284.53 26.41 0.57 0.18 -0.74 0.13
284.54 26.52 0.57 0.19 -0.73 0.13
284.55 26.60 0.56 0.19 -0.73 0.13
284.56 26.66 0.55 0.19 -0.72 0.13
284.57 26.69 0.55 0.19 -0.71 0.13
284.58 26.71 0.54 0.19 -0.70 0.13
284.59 26.70 0.53 0.19 -0.69 0.13
284.60 26.69 0.52 0.19 -0.68 0.13
284.61 26.67 0.52 0.19 -0.67 0.12
284.62 26.65 0.51 0.20 -0.65 0.12
284.63 26.63 0.50 0.20 -0.64 0.12
284.64 26.62 0.50 0.20 -0.62 0.12
284.65 26.61 0.49 0.20 -0.61 0.12
284.66 26.63 0.49 0.20 -0.59 0.12
284.67 26.65 0.48 0.20 -0.57 0.12
284.68 26.69 0.47 0.20 -0.55 0.12
284.69 26.73 0.47 0.20 -0.53 0.11
284.70 26.78 0.46 0.21 -0.51 0.11
284.71 26.84 0.46 0.21 -0.48 0.11
284.72 26.89 0.45 0.21 -0.46 0.11
284.73 26.95 0.45 0.21 -0.43 0.11
284.74 27.00 0.45 0.21 -0.41 0.10
284.75 27.05 0.44 0.21 -0.38 0.10
284.76 27.09 0.44 0.21 -0.35 0.10
284.77 27.13 0.43 0.21 -0.32 0.10
284.78 27.18 0.43 0.21 -0.29 0.09
284.79 27.22 0.43 0.21 -0.26 0.09
284.80 27.26 0.43 0.22 -0.23 0.09
284.81 27.31 0.42 0.22 -0.20 0.08
284.82 27.36 0.42 0.22 -0.17 0.08
284.83 27.41 0.42 0.22 -0.14 0.08
284.84 27.47 0.42 0.22 -0.10 0.07
284.85 27.52 0.42 0.22 -0.07 0.07
284.86 27.57 0.42 0.22 -0.03 0.07
284.87 27.62 0.42 0.22 -0.00 0.06
284.88 27.65 0.42 0.22 0.03 0.06
284.89 27.68 0.42 0.22 0.07 0.06
284.90 27.68 0.42 0.22 0.10 0.06
284.91 27.68 0.42 0.22 0.14 0.05
284.92 27.65 0.42 0.22 0.17 0.05
284.93 27.61 0.42 0.22 0.21 0.05
284.94 27.54 0.43 0.22 0.24 0.04
284.95 27.47 0.43 0.22 0.28 0.04
284.96 27.38 0.43 0.23 0.31 0.04
284.97 27.28 0.44 0.23 0.34 0.03
284.98 27.19 0.44 0.23 0.37 0.03
284.99 27.09 0.44 0.23 0.40 0.03
285.00 27.01 0.45 0.23 0.43 0.02
285.01 26.95 0.45 0.23 0.46 0.02
285.02 26.90 0.46 0.23 0.49 0.02
285.03 26.88 0.46 0.23 0.51 0.01
285.04 26.89 0.47 0.23 0.54 0.01
285.05 26.93 0.47 0.23 0.56 0.01
285.06 27.00 0.48 0.23 0.59 0.01
285.07 27.10 0.48 0.23 0.61 0.00
